City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Bengaluru,2018-01-22 12:00:00,39.66,124.02,3.03,38.05,20.68,49.68,1.03,4.18,96.5,0.0,0.56,,94.0,Satisfactory
Bengaluru,2018-01-23 12:00:00,56.26,146.12,1.68,22.19,11.6,62.1,0.81,4.38,88.88,0.01,0.0,,102.0,Moderate
Bengaluru,2018-01-24 12:00:00,45.79,99.38,2.71,34.37,18.56,83.41,1.03,4.66,73.06,0.0,0.0,,98.0,Satisfactory
Bengaluru,2018-01-25 12:00:00,25.15,85.43,1.43,13.87,7.38,67.43,0.94,3.54,88.48,0.0,0.62,,99.0,Satisfactory
Bengaluru,2018-01-26 12:00:00,39.71,87.84,1.73,17.98,9.66,58.5,0.93,3.7,85.16,0.0,0.52,,95.0,Satisfactory
Bengaluru,2018-01-27 12:00:00,43.79,125.79,2.31,26.44,14.29,59.18,0.75,4.58,85.03,0.0,0.55,,94.0,Satisfactory
Bengaluru,2018-01-28 12:00:00,34.47,107.04,4.14,23.88,15.15,43.21,0.94,3.75,78.8,0.0,0.0,,105.0,Moderate
Bengaluru,2018-01-29 12:00:00,37.14,127.51,3.13,33.58,18.53,66.29,0.92,4.28,72.91,0.0,0.0,,89.0,Satisfactory
Bengaluru,2018-01-30 12:00:00,21.17,101.66,4.1,29.33,17.16,75.38,1.14,3.57,73.18,0.0,0.0,,90.0,Satisfactory
Bengaluru,2018-01-31 12:00:00,38.21,89.9,5.06,31.68,18.75,74.94,1.05,3.83,73.46,0.0,0.0,,112.0,Moderate
Bengaluru,2018-02-01 12:00:00,31.75,90.27,5.37,30.56,18.68,92.66,0.88,5.11,69.18,0.0,0.0,,87.0,Satisfactory
Bengaluru,2018-02-02 12:00:00,23.3,96.06,3.88,32.9,18.77,72.91,10.16,4.53,69.87,0.0,23.58,,166.0,Moderate
Bengaluru,2018-02-03 12:00:00,24.09,103.31,4.37,25.27,14.48,76.24,0.8,4.86,64.88,0.0,0.0,,85.0,Satisfactory
Bengaluru,2018-02-04 12:00:00,22.87,85.26,2.79,20.78,11.86,71.21,1.0,14.74,48.93,0.0,0.0,,86.0,Satisfactory
Bengaluru,2018-02-05 12:00:00,29.62,92.74,4.84,28.96,17.15,74.77,0.84,3.74,59.26,0.0,0.0,,79.0,Satisfactory
Bengaluru,2018-02-06 12:00:00,30.43,109.29,2.94,21.21,12.19,80.65,0.98,3.99,69.12,0.0,0.0,,86.0,Satisfactory
Bengaluru,2018-02-07 12:00:00,32.86,116.08,3.94,22.12,13.49,87.7,0.72,2.72,43.69,0.0,0.0,,73.0,Satisfactory
Bengaluru,2018-02-08 12:00:00,20.99,73.47,5.47,31.01,18.92,91.85,0.95,3.98,41.48,0.0,0.57,,70.0,Satisfactory
Bengaluru,2018-02-09 12:00:00,27.11,76.34,2.92,23.89,13.54,96.69,1.16,4.31,71.97,0.0,0.0,,88.0,Satisfactory
Bengaluru,2018-02-10 12:00:00,43.32,106.42,7.21,37.32,23.4,99.21,0.89,2.78,32.2,3.28,4.58,,80.0,Satisfactory
Bengaluru,2018-02-11 12:00:00,30.6,81.77,4.24,17.52,11.02,,0.5,2.82,66.96,0.88,1.16,,75.0,Satisfactory
Bengaluru,2018-02-12 12:00:00,25.72,84.31,4.8,25.08,14.47,,0.97,3.58,39.35,1.24,1.12,,71.0,Satisfactory
Bengaluru,2018-02-13 12:00:00,27.17,58.04,3.92,14.67,12.58,,1.28,1.55,48.59,0.87,0.88,,78.0,Satisfactory
Bengaluru,2018-02-14 12:00:00,26.11,70.65,4.17,15.23,12.69,,0.89,2.5,45.3,0.0,0.66,,68.0,Satisfactory
Bengaluru,2018-02-15 12:00:00,31.25,69.19,4.46,15.1,12.14,,1.19,3.24,44.57,0.81,0.86,,74.0,Satisfactory
Bengaluru,2018-02-16 12:00:00,38.2,56.47,3.9,25.38,16.01,,1.02,1.54,55.08,0.94,1.19,,71.0,Satisfactory
Bengaluru,2018-02-17 12:00:00,34.95,67.02,3.61,29.36,13.7,,1.38,6.84,72.96,0.91,1.18,,79.0,Satisfactory
Bengaluru,2018-02-18 12:00:00,30.9,66.92,3.1,15.62,11.35,,0.86,6.97,70.76,0.77,0.64,,79.0,Satisfactory
Bengaluru,2018-02-19 12:00:00,30.45,68.77,5.25,29.87,17.43,,1.13,5.3,60.36,0.94,1.08,,83.0,Satisfactory
Bengaluru,2018-02-20 12:00:00,31.73,,2.66,26.99,17.38,,1.07,7.34,76.72,1.22,1.42,,72.0,Satisfactory
Bengaluru,2018-02-21 12:00:00,38.76,82.31,5.8,34.31,19.39,,1.42,5.01,73.13,0.97,1.06,,76.0,Satisfactory
Bengaluru,2018-02-22 12:00:00,33.2,62.43,4.54,33.35,17.83,,0.69,3.8,76.81,1.08,1.16,,81.0,Satisfactory
Bengaluru,2018-02-23 12:00:00,37.49,81.47,4.11,24.48,16.11,,1.07,3.94,72.94,1.56,1.64,,80.0,Satisfactory
Bengaluru,2018-02-24 12:00:00,20.53,58.77,3.03,16.9,14.07,,0.92,4.04,47.6,0.0,0.74,,72.0,Satisfactory
Bengaluru,2018-02-25 12:00:00,18.32,24.77,3.43,11.62,11.96,,0.98,4.78,40.39,0.0,0.7,,60.0,Satisfactory
Bengaluru,2018-02-26 12:00:00,20.07,28.85,3.15,19.12,16.27,,1.32,1.8,57.04,0.0,0.75,,77.0,Satisfactory
Bengaluru,2018-02-27 12:00:00,20.65,23.49,4.44,15.66,12.08,,0.93,3.69,44.01,0.0,0.52,,67.0,Satisfactory
Bengaluru,2018-02-28 12:00:00,27.53,16.23,5.02,22.5,21.86,,0.76,4.37,38.47,0.53,0.84,,90.0,Satisfactory
Bengaluru,2018-03-01 12:00:00,24.49,91.48,3.8,17.06,14.34,,0.83,5.24,53.5,0.0,0.75,,78.0,Satisfactory
Bengaluru,2018-03-02 12:00:00,27.98,111.18,2.92,20.16,20.68,,0.69,5.0,68.28,0.74,0.67,,86.0,Satisfactory
Bengaluru,2018-03-03 12:00:00,31.6,,2.99,22.16,17.58,,1.0,6.91,70.07,0.87,1.02,,90.0,Satisfactory
Bengaluru,2018-03-04 12:00:00,34.46,128.82,3.26,17.92,19.96,,0.89,3.2,72.62,0.12,0.9,,78.0,Satisfactory
Bengaluru,2018-03-05 12:00:00,25.38,109.45,4.12,26.31,35.11,,0.96,4.12,54.94,0.43,1.0,,87.0,Satisfactory
Bengaluru,2018-03-06 12:00:00,25.64,102.43,3.67,21.24,22.06,,1.56,5.65,54.78,0.0,0.76,,97.0,Satisfactory
Bengaluru,2018-03-07 12:00:00,30.67,143.29,3.13,23.75,16.81,,0.99,4.05,71.54,0.18,0.9,,90.0,Satisfactory
Bengaluru,2018-03-08 12:00:00,23.09,150.66,3.86,17.68,12.67,,1.58,4.35,60.89,0.0,0.5,,103.0,Moderate
Bengaluru,2018-03-09 12:00:00,56.7,152.48,3.3,22.62,16.02,,0.86,4.82,69.86,0.0,0.44,,113.0,Moderate
Bengaluru,2018-03-10 12:00:00,55.7,154.2,2.67,20.44,13.45,,0.97,4.46,50.51,0.0,0.78,,104.0,Moderate
Bengaluru,2018-03-11 12:00:00,60.81,151.44,3.01,18.33,14.27,,1.03,4.63,67.24,0.0,0.0,,106.0,Moderate
Bengaluru,2018-03-12 12:00:00,31.82,95.41,2.43,15.38,13.9,,1.03,3.69,48.3,0.0,0.0,,84.0,Satisfactory
Bengaluru,2018-03-13 12:00:00,22.27,,2.14,2.51,13.62,,1.2,3.37,27.9,0.0,0.38,,69.0,Satisfactory
Bengaluru,2018-03-14 12:00:00,27.14,,2.37,7.23,12.87,,1.36,4.63,41.82,0.0,0.82,,68.0,Satisfactory
Bengaluru,2018-03-15 12:00:00,33.22,,3.33,8.85,12.54,,1.56,4.24,46.22,0.0,0.94,,72.0,Satisfactory
Bengaluru,2018-03-16 12:00:00,24.91,33.78,4.19,20.64,19.1,,1.02,2.98,41.28,0.0,1.1,,57.0,Satisfactory
Bengaluru,2018-03-17 12:00:00,33.34,29.46,3.35,19.98,37.17,,1.21,2.88,60.36,0.0,0.96,,71.0,Satisfactory
Bengaluru,2018-03-18 12:00:00,36.18,36.26,3.68,14.83,24.87,,1.09,3.66,25.62,0.0,0.82,,46.0,Good
Bengaluru,2018-03-19 12:00:00,36.1,53.47,3.66,16.19,25.58,,0.77,3.62,81.1,0.0,0.32,,73.0,Satisfactory
Bengaluru,2018-03-20 12:00:00,57.48,61.0,3.15,22.95,26.71,,2.83,3.36,84.85,0.0,0.92,,121.0,Moderate
Bengaluru,2018-03-21 12:00:00,41.8,0.91,3.24,17.19,19.15,,2.73,2.7,57.14,0.0,0.82,,113.0,Moderate
Bengaluru,2018-03-22 12:00:00,39.42,67.87,6.04,36.67,15.41,,2.38,3.24,41.72,1.58,2.35,,132.0,Moderate
Bengaluru,2018-03-23 12:00:00,42.52,87.23,9.2,62.68,24.49,,0.59,3.36,51.47,1.6,2.27,,126.0,Moderate
Bengaluru,2018-03-24 12:00:00,24.36,45.33,3.46,17.96,11.15,,0.65,3.86,78.39,0.0,0.57,,88.0,Satisfactory
Bengaluru,2018-03-25 12:00:00,,90.56,4.26,23.94,52.93,,1.27,4.17,,,,,112.0,Moderate
Bengaluru,2018-03-26 12:00:00,,69.68,5.33,38.71,44.04,,0.38,5.37,,,,,101.0,Moderate
Bengaluru,2018-03-27 12:00:00,,,,,0.0,,0.44,,,,0.44,,86.0,Satisfactory
Bengaluru,2018-03-28 12:00:00,,,,,5.01,,0.87,,,,0.87,,,
Bengaluru,2018-03-29 12:00:00,,,,,18.32,,2.02,,,,0.85,,,
Bengaluru,2018-03-30 12:00:00,,78.15,3.56,15.05,15.97,,0.93,2.25,,,0.72,,112.0,Moderate
Bengaluru,2018-03-31 12:00:00,,67.07,3.94,16.13,22.56,,1.23,2.53,,,0.77,,109.0,Moderate
Bengaluru,2018-04-01 12:00:00,,84.78,3.82,17.12,12.06,,0.5,2.61,,,0.25,,94.0,Satisfactory
Bengaluru,2018-04-02 12:00:00,,103.42,3.59,18.69,12.88,,0.88,2.94,,,0.87,,112.0,Moderate
Bengaluru,2018-04-03 12:00:00,,102.16,3.57,23.27,18.1,,0.78,3.56,,,0.84,,98.0,Satisfactory
Bengaluru,2018-04-04 12:00:00,,82.9,3.79,22.5,14.32,,0.8,3.5,,,0.75,,110.0,Moderate
Bengaluru,2018-04-05 12:00:00,,88.32,3.39,18.77,22.67,,0.51,3.31,,,0.79,,107.0,Moderate
Bengaluru,2018-04-06 12:00:00,,83.09,3.1,22.09,37.05,,1.18,3.46,,,0.85,,106.0,Moderate
Bengaluru,2018-04-07 12:00:00,,109.08,3.96,17.29,19.2,,0.95,3.27,,,0.69,,107.0,Moderate
Bengaluru,2018-04-08 12:00:00,,,,,7.11,,0.68,,,,0.68,,103.0,Moderate
Bengaluru,2018-04-09 12:00:00,,,,,7.04,,0.87,,,,0.87,,,
Bengaluru,2018-04-10 12:00:00,,43.69,6.14,24.95,34.66,,0.92,3.85,,,0.76,,,
Bengaluru,2018-04-11 12:00:00,,48.13,3.54,25.36,33.75,,0.95,3.56,,,0.88,,,
Bengaluru,2018-04-12 12:00:00,,58.32,2.97,16.14,22.98,,0.73,3.39,,0.0,0.64,,,
Bengaluru,2018-04-13 12:00:00,31.14,85.66,5.08,22.38,35.17,,0.87,5.16,,,0.69,,59.0,Satisfactory
Bengaluru,2018-04-14 12:00:00,,52.38,1.93,25.24,35.64,,1.46,3.52,,,0.51,,59.0,Satisfactory
Bengaluru,2018-04-15 12:00:00,,62.35,2.94,15.12,10.02,,0.58,3.38,,,0.23,,63.0,Satisfactory
Bengaluru,2018-04-16 12:00:00,35.47,59.74,3.15,10.12,9.58,,0.76,2.43,,0.85,0.69,,51.0,Satisfactory
Bengaluru,2018-04-17 12:00:00,21.22,43.25,3.97,20.62,24.6,,0.97,2.81,,0.0,0.22,,59.0,Satisfactory
Bengaluru,2018-04-18 12:00:00,28.69,62.84,3.6,18.2,19.52,,1.04,2.62,,0.0,0.13,,60.0,Satisfactory
Bengaluru,2018-04-19 12:00:00,44.02,78.94,3.26,14.11,12.63,,0.98,2.32,,,0.63,,78.0,Satisfactory
Bengaluru,2018-04-20 12:00:00,48.64,67.85,4.51,20.63,11.66,,0.72,2.57,82.85,1.16,2.13,,62.0,Satisfactory
Bengaluru,2018-04-21 12:00:00,45.67,44.92,4.49,17.52,16.33,,0.62,3.4,,1.91,2.13,,73.0,Satisfactory
Bengaluru,2018-04-22 12:00:00,39.98,40.58,2.63,11.89,13.49,,0.78,3.47,,1.89,2.06,,70.0,Satisfactory
Bengaluru,2018-04-23 12:00:00,29.79,62.98,2.97,16.79,14.94,,0.86,3.87,,1.91,2.06,,62.0,Satisfactory
Bengaluru,2018-04-24 12:00:00,39.53,67.11,3.39,13.39,14.51,,0.65,4.23,,1.89,1.9,,74.0,Satisfactory
Bengaluru,2018-04-25 12:00:00,17.48,53.76,3.72,20.12,16.28,,0.87,2.18,66.35,2.58,2.52,,68.0,Satisfactory
Bengaluru,2018-04-26 12:00:00,45.48,,4.67,22.54,11.4,,0.81,7.2,51.93,4.39,3.98,,83.0,Satisfactory
Bengaluru,2018-04-27 12:00:00,14.64,,2.67,15.36,20.72,,1.01,8.55,65.85,0.09,0.56,,111.0,Moderate
Bengaluru,2018-04-28 12:00:00,26.26,,2.79,8.86,19.77,,0.82,8.17,60.52,0.72,1.08,,76.0,Satisfactory
Bengaluru,2018-04-29 12:00:00,23.84,,2.79,10.02,28.14,,0.6,6.75,54.88,0.84,1.12,,74.0,Satisfactory
Bengaluru,2018-04-30 12:00:00,19.82,,3.38,36.02,10.16,,0.72,3.43,60.65,1.03,1.38,,72.0,Satisfactory
Bengaluru,2018-05-01 12:00:00,18.08,,3.72,19.49,8.67,,0.5,5.59,50.31,0.2,0.5,,392.0,Very Poor
Bengaluru,2018-05-02 12:00:00,33.81,,4.0,23.74,11.54,,1.08,5.46,50.97,0.47,0.68,,118.0,Moderate
Bengaluru,2018-05-03 12:00:00,23.68,,3.03,24.97,18.53,,0.92,7.09,61.94,0.36,0.57,,65.0,Satisfactory
Bengaluru,2018-05-04 12:00:00,,,4.37,15.94,36.37,,1.28,7.5,56.63,0.26,0.42,,,
Bengaluru,2018-05-05 12:00:00,79.81,,3.4,14.21,7.62,,0.66,5.27,64.3,0.0,0.38,,183.0,Moderate
Bengaluru,2018-05-06 12:00:00,46.43,,3.5,16.2,8.1,,0.51,8.67,69.53,0.21,0.48,,72.0,Satisfactory
Bengaluru,2018-05-07 12:00:00,46.82,,5.22,35.36,13.04,,0.85,4.47,61.08,0.53,0.77,,159.0,Moderate
Bengaluru,2018-05-08 12:00:00,13.33,,6.7,41.4,13.2,,0.7,5.39,56.12,1.19,1.48,,86.0,Satisfactory
Bengaluru,2018-05-09 12:00:00,34.69,,2.71,35.95,22.79,,0.53,6.27,97.72,0.86,1.32,,88.0,Satisfactory
Bengaluru,2018-05-10 12:00:00,13.5,,2.67,27.95,21.71,,1.04,7.63,105.91,0.74,1.32,,81.0,Satisfactory
Bengaluru,2018-05-11 12:00:00,12.11,,3.0,13.43,8.08,,0.73,6.59,48.41,0.74,1.25,,53.0,Satisfactory
Bengaluru,2018-05-12 12:00:00,11.54,,3.94,21.01,9.32,,1.11,6.0,49.73,0.74,1.22,,76.0,Satisfactory
Bengaluru,2018-05-13 12:00:00,9.91,,2.97,11.91,9.1,,0.9,2.09,67.64,0.66,1.15,,70.0,Satisfactory
Bengaluru,2018-05-14 12:00:00,17.32,,5.32,30.2,12.88,,0.85,6.28,62.89,0.86,1.62,,71.0,Satisfactory
Bengaluru,2018-05-15 12:00:00,29.51,,3.32,11.55,16.44,,0.49,7.38,69.62,0.72,1.12,,59.0,Satisfactory
Bengaluru,2018-05-16 12:00:00,28.09,,4.29,14.53,8.9,,0.86,3.89,43.98,0.64,1.08,,66.0,Satisfactory
Bengaluru,2018-05-17 12:00:00,35.0,,2.81,15.61,7.98,,0.8,6.55,71.27,0.64,1.18,,63.0,Satisfactory
Bengaluru,2018-05-18 12:00:00,32.97,,4.12,22.64,13.93,,0.64,5.21,51.44,0.83,1.22,,64.0,Satisfactory
Bengaluru,2018-05-19 12:00:00,16.27,,4.91,35.69,11.13,,0.87,6.44,58.87,0.8,1.34,,108.0,Moderate
Bengaluru,2018-05-20 12:00:00,65.22,52.98,3.56,20.31,11.37,,1.01,4.53,64.99,0.83,1.3,,84.0,Satisfactory
Bengaluru,2018-05-21 12:00:00,29.73,,4.36,26.49,9.47,,0.62,6.2,55.05,0.76,1.22,,64.0,Satisfactory
Bengaluru,2018-05-22 12:00:00,115.44,54.55,2.53,25.29,15.2,,0.84,4.72,79.43,0.53,1.24,,69.0,Satisfactory
Bengaluru,2018-05-23 12:00:00,34.86,67.49,3.01,21.03,14.01,,0.77,4.3,69.11,0.48,0.38,,106.0,Moderate
Bengaluru,2018-05-24 12:00:00,24.47,52.58,3.62,30.15,16.09,,0.85,1.78,60.18,0.6,1.25,,69.0,Satisfactory
Bengaluru,2018-05-25 12:00:00,27.66,75.35,4.31,28.63,16.02,,1.22,2.59,41.51,0.36,1.0,,73.0,Satisfactory
Bengaluru,2018-05-26 12:00:00,25.68,42.59,7.98,30.24,20.38,,1.11,4.81,60.56,0.18,0.55,,75.0,Satisfactory
Bengaluru,2018-05-27 12:00:00,14.74,,7.42,24.48,16.51,,0.91,6.06,21.11,0.0,0.32,,62.0,Satisfactory
Bengaluru,2018-05-28 12:00:00,4.75,,3.82,12.56,10.56,,1.16,7.3,45.74,0.0,0.5,,57.0,Satisfactory
Bengaluru,2018-05-29 12:00:00,0.47,15.82,4.7,15.28,13.97,,0.91,4.68,40.99,0.17,0.28,,47.0,Good
Bengaluru,2018-05-30 12:00:00,26.66,53.48,6.21,18.82,12.77,,0.9,4.41,36.23,0.26,0.87,,49.0,Good
Bengaluru,2018-05-31 12:00:00,26.41,31.95,7.34,18.67,15.02,,0.87,3.94,20.42,0.13,0.73,,66.0,Satisfactory
Bengaluru,2018-06-01 12:00:00,32.86,57.38,5.07,28.47,15.8,,1.1,2.96,38.97,0.26,1.14,,58.0,Satisfactory
Bengaluru,2018-06-02 12:00:00,21.87,34.01,3.7,17.7,12.02,,1.3,4.6,63.66,0.14,0.83,,77.0,Satisfactory
Bengaluru,2018-06-03 12:00:00,16.13,34.02,3.88,13.73,9.3,,0.78,5.6,23.3,0.32,2.25,,96.0,Satisfactory
Bengaluru,2018-06-04 12:00:00,19.7,37.76,8.17,18.53,15.94,,0.98,5.54,19.7,0.05,0.69,,56.0,Satisfactory
Bengaluru,2018-06-05 12:00:00,13.17,15.44,5.48,12.35,11.84,,0.77,5.38,28.3,0.17,0.69,,50.0,Good
Bengaluru,2018-06-06 12:00:00,18.77,22.0,6.06,13.68,12.76,,0.87,18.23,15.65,0.13,0.68,,69.0,Satisfactory
Bengaluru,2018-06-07 12:00:00,15.64,30.2,9.77,18.04,17.52,,1.02,5.2,17.27,0.1,0.69,,64.0,Satisfactory
Bengaluru,2018-06-08 12:00:00,21.09,19.37,8.64,18.65,17.62,,0.92,6.26,13.88,0.19,0.79,,48.0,Good
Bengaluru,2018-06-09 12:00:00,13.26,26.72,6.4,13.53,13.32,,0.93,5.45,17.68,0.13,0.46,,51.0,Satisfactory
Bengaluru,2018-06-10 12:00:00,17.45,33.29,10.01,13.55,15.96,,0.78,5.16,15.44,0.0,0.45,,45.0,Good
Bengaluru,2018-06-11 12:00:00,32.07,40.66,6.6,9.47,12.32,,0.95,5.22,10.68,0.01,0.58,,49.0,Good
Bengaluru,2018-06-12 12:00:00,14.64,46.09,5.84,12.67,13.18,,0.91,0.92,15.84,2.39,4.12,,50.0,Good
Bengaluru,2018-06-13 12:00:00,24.32,48.14,9.05,14.25,15.8,,0.88,3.72,19.62,1.5,3.47,,44.0,Good
Bengaluru,2018-06-14 12:00:00,15.07,28.14,11.19,23.06,17.64,,0.81,3.69,30.1,0.6,1.45,,48.0,Good
Bengaluru,2018-06-15 12:00:00,14.69,25.46,4.64,12.93,13.8,,0.98,1.1,34.23,0.96,1.84,,51.0,Satisfactory
Bengaluru,2018-06-16 12:00:00,13.34,37.59,5.1,17.37,15.34,66.58,0.96,3.13,23.22,0.73,1.48,,138.0,Moderate
Bengaluru,2018-06-17 12:00:00,18.24,40.72,6.5,14.63,14.63,62.68,0.83,5.22,14.54,0.36,0.88,,50.0,Good
Bengaluru,2018-06-18 12:00:00,17.78,112.24,9.29,14.88,19.63,41.66,0.97,6.41,18.31,0.64,1.1,,45.0,Good
Bengaluru,2018-06-19 12:00:00,7.89,131.19,6.51,10.3,15.19,39.37,1.16,5.52,,,0.5,,63.0,Satisfactory
Bengaluru,2018-06-20 12:00:00,9.49,86.06,6.7,11.79,14.84,39.98,0.96,4.06,30.3,0.63,1.36,,68.0,Satisfactory
Bengaluru,2018-06-21 12:00:00,11.89,68.7,5.98,15.73,16.86,39.99,1.06,5.03,28.86,0.84,1.52,,66.0,Satisfactory
Bengaluru,2018-06-22 12:00:00,11.33,72.84,9.11,30.24,24.43,39.68,0.91,4.71,36.08,0.73,1.35,,62.0,Satisfactory
Bengaluru,2018-06-23 12:00:00,13.28,72.86,7.87,21.74,18.69,43.57,0.98,4.95,29.26,0.98,1.75,,61.0,Satisfactory
Bengaluru,2018-06-24 12:00:00,17.7,65.66,5.68,16.02,16.21,42.74,1.11,4.96,23.32,0.23,0.65,,67.0,Satisfactory
Bengaluru,2018-06-25 12:00:00,22.82,64.65,5.1,10.31,13.18,28.55,1.19,4.03,26.07,0.05,0.32,,73.0,Satisfactory
Bengaluru,2018-06-26 12:00:00,22.89,69.77,5.02,15.15,13.41,42.62,0.92,4.4,28.74,0.22,0.63,,106.0,Moderate
Bengaluru,2018-06-27 12:00:00,18.3,46.34,4.67,15.49,9.79,42.48,1.1,5.04,16.86,0.3,0.81,,55.0,Satisfactory
Bengaluru,2018-06-28 12:00:00,15.42,26.56,8.13,18.96,16.53,42.57,1.02,5.45,19.39,0.53,1.11,,52.0,Satisfactory
Bengaluru,2018-06-29 12:00:00,10.65,44.5,6.17,15.78,13.69,41.57,0.93,6.25,26.92,0.5,1.21,,49.0,Good
Bengaluru,2018-06-30 12:00:00,16.48,63.66,24.68,25.84,31.46,28.68,0.91,7.07,13.51,0.75,1.92,,73.0,Satisfactory
Bengaluru,2018-07-01 12:00:00,17.39,67.61,30.01,16.81,40.33,24.42,0.86,7.42,16.47,0.58,1.52,,76.0,Satisfactory
Bengaluru,2018-07-02 12:00:00,12.67,51.01,45.46,23.65,46.32,26.47,0.82,5.11,25.09,0.75,2.32,,63.0,Satisfactory
Bengaluru,2018-07-03 12:00:00,21.57,65.45,24.54,18.97,30.55,19.6,0.94,8.82,26.53,1.08,3.12,,64.0,Satisfactory
Bengaluru,2018-07-04 12:00:00,17.94,78.94,20.64,15.24,25.81,24.84,0.81,8.36,18.18,0.8,3.12,,57.0,Satisfactory
Bengaluru,2018-07-05 12:00:00,21.66,89.33,17.06,17.08,23.74,21.86,0.88,7.28,23.45,0.64,3.65,,59.0,Satisfactory
Bengaluru,2018-07-06 12:00:00,20.95,88.56,19.53,17.22,25.08,22.45,0.96,6.49,21.0,0.57,2.66,,65.0,Satisfactory
Bengaluru,2018-07-07 12:00:00,15.4,39.06,17.53,16.27,23.91,20.69,0.76,6.5,22.66,0.64,3.26,,50.0,Good
Bengaluru,2018-07-08 12:00:00,15.29,47.07,13.92,12.37,18.65,21.12,0.85,4.25,21.54,0.55,3.03,,57.0,Satisfactory
Bengaluru,2018-07-09 12:00:00,19.94,70.89,19.1,14.9,25.09,23.13,0.9,6.32,19.79,0.82,4.26,,66.0,Satisfactory
Bengaluru,2018-07-10 12:00:00,18.73,75.32,16.08,15.23,22.16,21.26,0.88,9.37,22.99,0.57,3.94,,59.0,Satisfactory
Bengaluru,2018-07-11 12:00:00,14.76,76.8,17.9,14.58,24.05,21.63,1.21,11.35,18.78,0.47,3.34,,98.0,Satisfactory
Bengaluru,2018-07-12 12:00:00,20.2,63.99,21.23,15.96,26.5,21.24,0.74,20.16,17.5,0.57,3.29,,56.0,Satisfactory
Bengaluru,2018-07-13 12:00:00,16.38,56.21,19.58,17.3,26.97,23.84,0.81,9.08,22.17,0.67,2.92,,48.0,Good
Bengaluru,2018-07-14 12:00:00,18.89,127.6,18.32,16.14,24.38,22.3,0.66,9.09,22.37,0.68,3.32,,55.0,Satisfactory
Bengaluru,2018-07-15 12:00:00,17.47,84.3,13.0,11.24,17.34,21.34,0.77,6.3,22.86,0.3,1.8,,60.0,Satisfactory
Bengaluru,2018-07-16 12:00:00,19.15,56.63,19.76,18.22,27.62,21.01,0.92,7.04,15.76,0.6,2.59,,56.0,Satisfactory
Bengaluru,2018-07-17 12:00:00,15.37,52.37,14.16,16.57,21.75,21.73,0.93,5.58,19.29,0.62,2.78,,55.0,Satisfactory
Bengaluru,2018-07-18 12:00:00,19.74,71.23,7.89,13.74,13.76,17.8,0.69,7.43,20.92,0.6,2.66,,54.0,Satisfactory
Bengaluru,2018-07-19 12:00:00,17.06,54.55,9.28,16.93,18.34,23.79,1.07,8.09,22.52,0.95,2.45,,58.0,Satisfactory
Bengaluru,2018-07-20 12:00:00,15.92,53.12,6.34,16.89,13.83,23.02,0.91,7.24,27.72,0.48,2.12,,50.0,Good
Bengaluru,2018-07-21 12:00:00,19.11,56.26,7.39,20.67,18.51,17.28,0.7,9.83,23.52,0.59,3.48,,51.0,Satisfactory
Bengaluru,2018-07-22 12:00:00,17.47,76.75,7.19,15.27,12.07,18.64,0.9,8.93,25.2,0.46,2.95,,57.0,Satisfactory
Bengaluru,2018-07-23 12:00:00,18.89,70.56,9.92,18.3,17.76,20.46,0.92,9.59,21.09,0.61,4.43,,52.0,Satisfactory
Bengaluru,2018-07-24 12:00:00,19.3,61.35,9.78,17.84,18.67,25.87,1.71,9.13,18.42,0.67,2.66,,54.0,Satisfactory
Bengaluru,2018-07-25 12:00:00,13.87,44.48,7.67,15.27,15.95,24.94,0.89,7.15,19.24,0.71,3.23,,53.0,Satisfactory
Bengaluru,2018-07-26 12:00:00,16.31,56.91,12.38,23.79,30.99,20.25,0.78,8.42,19.38,0.68,2.33,,59.0,Satisfactory
Bengaluru,2018-07-27 12:00:00,20.17,72.6,6.43,23.54,22.45,15.8,0.71,9.3,21.32,0.6,6.15,,65.0,Satisfactory
Bengaluru,2018-07-28 12:00:00,15.88,67.26,8.12,17.01,17.42,17.15,0.85,7.53,20.88,0.52,2.73,,55.0,Satisfactory
Bengaluru,2018-07-29 12:00:00,18.73,56.26,8.2,14.65,15.44,20.39,0.8,8.7,17.14,0.31,2.42,,60.0,Satisfactory
Bengaluru,2018-07-30 12:00:00,19.79,59.94,8.17,15.1,15.76,22.66,1.05,9.49,23.76,0.73,2.27,,62.0,Satisfactory
Bengaluru,2018-07-31 12:00:00,16.66,70.92,16.44,30.59,37.44,25.93,0.75,6.84,24.05,0.54,3.63,,58.0,Satisfactory
Bengaluru,2018-08-01 12:00:00,18.25,190.79,17.88,21.16,29.31,22.02,0.8,6.42,22.88,0.51,2.93,,66.0,Satisfactory
Bengaluru,2018-08-02 12:00:00,15.15,64.86,8.11,16.91,19.34,20.21,0.75,7.69,27.05,0.44,1.88,,60.0,Satisfactory
Bengaluru,2018-08-03 12:00:00,17.12,63.72,8.65,16.08,18.57,20.56,0.66,8.83,20.7,0.44,2.17,,69.0,Satisfactory
Bengaluru,2018-08-04 12:00:00,22.03,93.02,21.74,18.16,30.21,20.67,0.78,6.49,16.63,0.96,3.81,,75.0,Satisfactory
