City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,2019-01-06 07:00:00,10.86,24.21,30.54,33.09,63.64,9.61,0.0,1.61,4.09,7.54,0.68,6.63,66.0,Satisfactory
Amritsar,2019-01-06 08:00:00,13.42,29.91,26.81,30.34,57.16,8.6,0.0,1.61,3.84,8.14,0.67,6.01,66.0,Satisfactory
Amritsar,2019-01-06 09:00:00,13.41,29.88,24.36,28.68,53.05,7.93,0.0,1.61,3.77,8.1,0.69,5.55,67.0,Satisfactory
Amritsar,2019-01-06 10:00:00,16.15,35.97,23.43,28.23,51.66,7.63,0.0,1.61,3.94,9.19,0.75,5.29,68.0,Satisfactory
Amritsar,2019-01-06 11:00:00,18.23,40.49,26.31,30.74,57.05,8.47,0.0,1.61,5.04,9.74,0.8,5.51,69.0,Satisfactory
Amritsar,2019-01-06 12:00:00,19.67,43.74,29.44,32.97,62.41,9.42,0.0,1.61,13.42,8.69,0.81,6.0,70.0,Satisfactory
Amritsar,2019-01-06 13:00:00,19.07,42.35,31.68,34.3,65.97,10.04,0.0,1.61,7.71,8.06,0.82,6.35,71.0,Satisfactory
Amritsar,2019-01-06 14:00:00,18.2,40.42,32.96,34.96,67.92,10.33,0.0,1.61,7.28,8.37,0.81,6.6,72.0,Satisfactory
Amritsar,2019-01-06 15:00:00,18.25,40.57,32.44,34.56,66.99,10.23,0.0,1.61,6.58,7.6,0.8,6.75,73.0,Satisfactory
Amritsar,2019-01-06 16:00:00,18.04,40.09,27.98,31.56,59.54,8.98,0.0,1.61,4.87,7.35,0.76,6.45,74.0,Satisfactory
Amritsar,2019-01-06 17:00:00,15.93,35.4,23.12,28.17,51.29,7.69,0.0,1.61,5.12,7.55,0.7,5.86,75.0,Satisfactory
Amritsar,2019-01-06 18:00:00,14.83,32.97,20.09,25.81,45.89,6.77,0.0,1.61,4.56,5.43,0.64,5.4,74.0,Satisfactory
Amritsar,2019-01-06 19:00:00,13.56,30.32,20.24,26.01,46.26,6.83,0.0,1.61,6.12,5.84,0.62,5.23,74.0,Satisfactory
Amritsar,2019-01-06 20:00:00,13.55,30.13,24.91,29.87,54.77,8.28,0.0,1.61,5.2,7.45,0.67,5.77,73.0,Satisfactory
Amritsar,2019-01-06 21:00:00,17.48,38.89,28.79,32.7,61.48,9.35,0.0,1.61,3.75,7.2,0.78,6.55,73.0,Satisfactory
Amritsar,2019-01-06 22:00:00,22.31,49.81,31.35,34.43,65.77,9.99,0.0,1.61,3.77,7.99,0.91,7.16,73.0,Satisfactory
Amritsar,2019-01-06 23:00:00,22.95,51.05,32.84,35.17,68.01,10.33,0.0,1.61,3.65,9.14,0.97,7.47,74.0,Satisfactory
Amritsar,2019-01-07 00:00:00,21.15,46.87,32.6,35.08,67.68,10.35,0.0,1.61,3.73,10.18,0.99,7.59,75.0,Satisfactory
Amritsar,2019-01-07 01:00:00,17.67,39.13,26.18,31.01,57.19,8.64,0.0,1.61,3.91,9.86,0.92,6.76,75.0,Satisfactory
Amritsar,2019-01-07 02:00:00,17.44,38.74,24.56,29.89,54.45,8.11,0.0,1.61,3.49,9.26,0.84,6.09,75.0,Satisfactory
Amritsar,2019-01-07 03:00:00,16.41,36.42,23.72,29.35,53.07,7.88,0.0,1.61,3.69,8.88,0.8,5.75,74.0,Satisfactory
Amritsar,2019-01-07 04:00:00,14.33,31.72,24.88,30.24,55.12,8.26,0.0,1.61,3.55,9.05,0.77,5.63,74.0,Satisfactory
Amritsar,2019-01-07 05:00:00,14.37,31.9,28.16,32.78,60.93,9.19,0.0,1.61,4.48,9.72,0.77,6.06,74.0,Satisfactory
Amritsar,2019-01-07 06:00:00,13.1,29.14,30.19,33.83,64.01,9.67,0.0,1.61,4.45,8.76,0.75,6.4,74.0,Satisfactory
Amritsar,2019-01-07 07:00:00,16.12,35.65,31.57,35.01,66.57,10.04,0.0,1.61,4.04,8.04,0.75,6.61,74.0,Satisfactory
Amritsar,2019-01-07 08:00:00,15.57,34.62,31.98,35.11,67.09,10.27,0.0,1.61,4.03,7.52,0.77,6.78,74.0,Satisfactory
Amritsar,2019-01-07 09:00:00,16.87,37.38,29.71,34.02,63.73,9.7,0.0,1.61,3.88,8.07,0.82,6.69,75.0,Satisfactory
Amritsar,2019-01-07 10:00:00,21.82,48.52,26.01,31.72,57.73,8.69,0.0,1.61,3.95,9.21,0.95,6.24,75.0,Satisfactory
Amritsar,2019-01-07 11:00:00,23.23,51.62,11.3,13.61,24.91,3.78,0.0,1.64,9.92,7.64,1.05,4.52,73.0,Satisfactory
Amritsar,2019-01-07 12:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,70.0,Satisfactory
Amritsar,2019-01-07 13:00:00,,,,,,,,,,,,,70.0,Satisfactory
Amritsar,2019-01-07 14:00:00,,,,,,,,,,,,,69.0,Satisfactory
Amritsar,2019-01-07 15:00:00,,,,,,,,,,,,,68.0,Satisfactory
Amritsar,2019-01-07 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,65.0,Satisfactory
Amritsar,2019-01-07 17:00:00,18.09,80.41,13.15,11.27,6.11,3.95,0.0,2.01,13.08,1.36,0.34,0.74,62.0,Satisfactory
Amritsar,2019-01-07 18:00:00,42.06,94.28,14.62,13.44,28.07,4.39,0.0,1.72,10.56,5.57,1.18,3.02,61.0,Satisfactory
Amritsar,2019-01-07 19:00:00,38.69,85.99,21.0,20.0,40.99,6.38,0.0,1.91,5.29,5.81,1.66,5.21,61.0,Satisfactory
Amritsar,2019-01-07 20:00:00,47.34,94.38,26.16,24.78,38.89,7.92,0.0,1.95,4.64,4.41,1.9,6.81,60.0,Satisfactory
Amritsar,2019-01-07 21:00:00,35.87,79.73,29.36,29.36,58.71,8.96,0.0,2.64,4.46,6.22,2.59,9.41,59.0,Satisfactory
Amritsar,2019-01-07 22:00:00,36.66,81.46,29.68,30.1,59.78,9.24,0.0,2.64,4.25,6.12,2.45,9.08,59.0,Satisfactory
Amritsar,2019-01-07 23:00:00,36.64,81.3,27.81,28.66,41.78,8.73,0.0,2.64,4.07,4.86,1.77,6.71,58.0,Satisfactory
Amritsar,2019-01-08 00:00:00,34.35,76.34,24.08,26.14,50.21,7.62,0.0,2.64,4.36,6.29,2.17,8.24,57.0,Satisfactory
Amritsar,2019-01-08 01:00:00,28.31,63.5,21.39,24.97,46.36,6.88,0.0,2.64,4.83,5.87,1.78,6.9,59.0,Satisfactory
Amritsar,2019-01-08 02:00:00,25.05,55.66,25.71,29.18,54.89,8.33,0.0,2.64,6.73,6.27,1.62,6.6,59.0,Satisfactory
Amritsar,2019-01-08 03:00:00,22.85,50.59,29.32,32.26,61.59,9.41,0.0,2.64,6.54,6.7,1.54,6.72,60.0,Satisfactory
Amritsar,2019-01-08 04:00:00,22.89,50.9,32.88,34.72,67.59,10.47,0.0,2.64,6.52,7.21,1.45,7.01,61.0,Satisfactory
Amritsar,2019-01-08 05:00:00,21.73,48.65,34.8,35.89,53.38,10.93,0.0,2.64,6.97,5.28,1.04,5.38,62.0,Satisfactory
Amritsar,2019-01-08 06:00:00,24.59,54.36,37.62,37.46,75.08,11.67,0.0,2.64,4.67,8.09,1.32,7.39,63.0,Satisfactory
Amritsar,2019-01-08 07:00:00,27.77,61.58,33.38,34.31,67.69,10.53,0.0,2.64,4.02,7.84,1.26,7.04,65.0,Satisfactory
Amritsar,2019-01-08 08:00:00,28.37,63.05,28.95,31.29,44.56,9.26,0.0,2.64,3.69,5.47,0.91,4.79,66.0,Satisfactory
Amritsar,2019-01-08 09:00:00,30.24,67.25,23.93,27.98,51.91,7.85,0.0,2.64,3.81,6.77,1.19,5.63,68.0,Satisfactory
Amritsar,2019-01-08 10:00:00,32.09,71.37,23.11,27.54,50.66,7.7,0.0,2.64,4.02,6.42,1.22,5.31,69.0,Satisfactory
Amritsar,2019-01-08 11:00:00,30.95,68.85,15.83,18.88,34.71,5.19,0.24,2.53,8.16,6.27,1.25,4.88,70.0,Satisfactory
Amritsar,2019-01-08 12:00:00,31.93,70.99,11.78,14.25,26.04,3.92,0.0,3.18,12.81,5.7,1.18,3.56,70.0,Satisfactory
Amritsar,2019-01-08 13:00:00,27.93,61.57,11.45,14.73,26.18,3.9,0.0,2.11,15.93,5.52,0.95,3.66,70.0,Satisfactory
Amritsar,2019-01-08 14:00:00,22.02,48.85,11.0,14.75,25.76,3.87,0.2,4.21,17.73,5.53,0.83,3.14,69.0,Satisfactory
Amritsar,2019-01-08 15:00:00,20.67,45.92,10.58,14.99,25.57,3.76,0.0,3.31,20.1,5.54,0.78,2.48,68.0,Satisfactory
Amritsar,2019-01-08 16:00:00,20.98,46.63,10.92,15.71,26.64,3.83,0.0,3.8,21.68,5.55,0.76,2.13,67.0,Satisfactory
Amritsar,2019-01-08 17:00:00,19.44,43.15,12.86,17.73,30.59,4.48,0.0,4.73,21.54,5.68,0.85,2.58,65.0,Satisfactory
Amritsar,2019-01-08 18:00:00,20.57,45.72,13.75,17.89,31.64,4.65,0.0,3.13,14.63,5.78,0.96,2.97,63.0,Satisfactory
Amritsar,2019-01-08 19:00:00,28.16,62.41,17.05,21.1,38.15,5.66,0.0,2.83,7.69,5.95,1.19,3.96,62.0,Satisfactory
Amritsar,2019-01-08 20:00:00,32.59,72.44,23.35,27.54,50.89,7.62,0.0,2.81,5.01,6.57,1.36,5.44,61.0,Satisfactory
Amritsar,2019-01-08 21:00:00,33.36,74.13,27.91,31.81,59.73,8.91,0.0,2.81,4.18,7.21,1.45,6.67,61.0,Satisfactory
Amritsar,2019-01-08 22:00:00,36.82,81.97,31.21,34.52,65.73,10.02,0.0,2.81,4.08,7.64,1.56,7.58,61.0,Satisfactory
Amritsar,2019-01-08 23:00:00,45.58,101.28,33.03,35.96,68.99,10.47,0.0,2.81,4.36,7.88,1.65,8.18,62.0,Satisfactory
Amritsar,2019-01-09 00:00:00,46.06,102.39,32.97,35.68,68.65,10.43,0.0,2.81,3.89,7.96,1.67,8.19,63.0,Satisfactory
Amritsar,2019-01-09 01:00:00,29.83,88.3,,29.2,40.52,7.91,0.0,2.81,4.07,5.21,1.16,5.58,64.0,Satisfactory
Amritsar,2019-01-09 02:00:00,30.91,91.68,21.45,26.54,35.84,6.9,0.0,2.81,3.59,3.22,1.1,4.81,66.0,Satisfactory
Amritsar,2019-01-09 03:00:00,41.25,91.68,20.59,26.54,47.56,6.9,0.0,2.81,3.59,6.27,1.46,6.39,67.0,Satisfactory
Amritsar,2019-01-09 04:00:00,,,,,,,,,,,,,68.0,Satisfactory
Amritsar,2019-01-09 05:00:00,,,,,,,,,,,,,69.0,Satisfactory
Amritsar,2019-01-09 06:00:00,,,,,,,,,,,,,70.0,Satisfactory
Amritsar,2019-01-09 07:00:00,,,,,,,,,,,,,70.0,Satisfactory
Amritsar,2019-01-09 08:00:00,,,,,,,,,,,,,70.0,Satisfactory
Amritsar,2019-01-09 09:00:00,,,,,,,,,,,,,71.0,Satisfactory
Amritsar,2019-01-09 10:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,70.0,Satisfactory
Amritsar,2019-01-09 11:00:00,42.45,125.78,12.25,14.84,20.38,3.94,0.0,4.27,10.59,5.75,1.06,2.06,74.0,Satisfactory
Amritsar,2019-01-09 12:00:00,49.71,110.39,11.66,14.42,26.08,3.84,0.12,4.58,12.61,5.7,1.22,2.62,76.0,Satisfactory
Amritsar,2019-01-09 13:00:00,41.27,91.8,11.0,14.88,25.88,3.74,0.43,4.38,14.19,5.65,0.9,2.42,78.0,Satisfactory
Amritsar,2019-01-09 14:00:00,30.74,68.31,10.13,14.45,24.58,3.52,0.17,4.08,12.6,5.55,0.75,2.71,79.0,Satisfactory
Amritsar,2019-01-09 15:00:00,24.43,54.82,9.39,13.73,23.12,3.27,0.0,6.0,17.73,5.5,0.68,2.63,80.0,Satisfactory
Amritsar,2019-01-09 16:00:00,21.95,48.68,9.9,15.33,25.53,3.63,0.0,2.98,19.18,5.52,0.65,2.34,80.0,Satisfactory
Amritsar,2019-01-09 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,82.0,Satisfactory
Amritsar,2019-01-09 18:00:00,21.52,63.32,12.12,15.62,20.7,4.08,0.0,2.26,17.04,5.66,0.75,2.67,83.0,Satisfactory
Amritsar,2019-01-09 19:00:00,28.42,63.12,13.16,16.77,29.93,4.4,0.0,2.36,9.21,5.72,1.3,4.15,83.0,Satisfactory
Amritsar,2019-01-09 20:00:00,33.81,75.67,15.06,19.1,34.16,5.01,0.0,2.25,4.52,5.83,1.73,5.44,83.0,Satisfactory
Amritsar,2019-01-09 21:00:00,41.71,93.25,18.82,23.44,42.26,6.18,0.0,2.25,3.93,5.96,2.03,7.07,85.0,Satisfactory
Amritsar,2019-01-09 22:00:00,52.05,114.47,24.73,29.85,54.57,8.09,0.0,2.25,3.78,6.33,2.35,8.73,87.0,Satisfactory
Amritsar,2019-01-09 23:00:00,61.25,137.19,28.95,33.75,62.69,9.32,0.0,2.25,3.7,6.71,2.58,9.96,89.0,Satisfactory
Amritsar,2019-01-10 00:00:00,62.07,137.76,30.41,34.68,65.09,9.71,0.0,2.25,4.25,6.88,2.64,10.3,91.0,Satisfactory
Amritsar,2019-01-10 01:00:00,46.36,103.4,32.21,36.14,68.36,10.34,0.0,2.25,3.69,7.17,2.5,10.31,92.0,Satisfactory
Amritsar,2019-01-10 02:00:00,47.89,106.51,29.66,33.95,63.61,9.46,0.0,2.25,3.53,7.15,2.43,10.01,93.0,Satisfactory
Amritsar,2019-01-10 03:00:00,46.15,100.28,25.96,31.22,42.77,8.43,0.0,2.25,3.46,5.1,1.76,6.75,93.0,Satisfactory
Amritsar,2019-01-10 04:00:00,47.06,104.58,21.6,28.02,49.61,7.19,0.0,2.25,3.43,5.91,2.21,8.12,94.0,Satisfactory
Amritsar,2019-01-10 05:00:00,46.62,103.66,20.22,27.09,47.31,6.8,0.0,2.25,3.62,5.44,2.12,7.28,95.0,Satisfactory
Amritsar,2019-01-10 06:00:00,43.14,95.77,22.13,28.95,51.08,7.44,0.0,2.25,3.77,5.88,2.02,6.75,95.0,Satisfactory
Amritsar,2019-01-10 07:00:00,39.83,88.58,25.38,32.05,57.42,8.5,0.0,2.25,4.08,6.55,1.95,7.25,94.0,Satisfactory
Amritsar,2019-01-10 08:00:00,36.33,80.56,27.26,33.73,60.99,8.95,0.0,2.25,3.85,6.67,1.87,7.42,94.0,Satisfactory
Amritsar,2019-01-10 09:00:00,40.69,90.39,28.86,34.91,63.77,9.47,0.0,2.25,3.69,7.16,1.82,7.46,94.0,Satisfactory
Amritsar,2019-01-10 10:00:00,51.07,113.29,24.04,28.33,52.38,7.79,0.2,4.27,4.03,7.05,2.08,6.95,94.0,Satisfactory
Amritsar,2019-01-10 11:00:00,75.15,165.93,16.92,19.36,36.28,5.32,0.0,4.2,6.11,6.12,2.69,5.33,96.0,Satisfactory
Amritsar,2019-01-10 12:00:00,83.82,186.26,14.88,17.71,32.59,4.73,0.0,3.17,11.37,5.73,2.33,4.36,99.0,Satisfactory
Amritsar,2019-01-10 13:00:00,62.45,141.25,12.4,16.3,28.7,4.1,0.42,4.44,18.15,5.62,1.42,3.34,101.0,Moderate
Amritsar,2019-01-10 14:00:00,44.14,98.01,12.14,17.25,29.39,4.14,0.0,5.09,20.62,5.6,1.05,2.82,102.0,Moderate
Amritsar,2019-01-10 15:00:00,34.52,76.57,12.35,18.47,30.82,4.31,0.0,5.96,19.6,5.66,0.99,3.0,103.0,Moderate
Amritsar,2019-01-10 16:00:00,25.79,57.72,11.02,17.82,28.84,4.02,0.0,3.81,19.25,5.6,0.91,3.24,103.0,Moderate
Amritsar,2019-01-10 17:00:00,22.82,50.73,11.08,17.9,28.98,4.07,0.0,2.64,20.86,5.54,0.89,3.41,101.0,Moderate
Amritsar,2019-01-10 18:00:00,23.74,52.78,11.84,17.46,29.3,4.1,0.0,2.72,22.02,5.43,0.98,3.63,101.0,Moderate
Amritsar,2019-01-10 19:00:00,30.4,67.98,14.66,20.62,35.28,5.02,0.0,1.94,9.94,5.74,1.31,4.66,101.0,Moderate
Amritsar,2019-01-10 20:00:00,37.2,82.19,16.31,22.62,38.93,5.53,0.0,1.94,5.21,6.05,1.59,5.79,101.0,Moderate
Amritsar,2019-01-10 21:00:00,48.96,109.57,17.39,23.5,40.9,5.86,0.0,1.94,4.85,6.0,1.87,6.81,102.0,Moderate
Amritsar,2019-01-10 22:00:00,51.6,114.84,17.57,23.74,41.31,5.92,0.0,1.94,4.79,5.95,1.83,6.63,102.0,Moderate
Amritsar,2019-01-10 23:00:00,56.02,124.76,19.27,25.86,45.13,6.55,0.0,1.94,4.23,5.94,1.84,6.74,101.0,Moderate
Amritsar,2019-01-11 00:00:00,59.6,132.36,22.66,29.57,52.23,7.56,0.0,1.94,4.07,6.12,1.87,7.17,101.0,Moderate
Amritsar,2019-01-11 01:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 02:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 03:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 04:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 05:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 06:00:00,,,,,,,,,,,,,101.0,Moderate
Amritsar,2019-01-11 07:00:00,,,,,,,,,,,,,102.0,Moderate
Amritsar,2019-01-11 08:00:00,,,,,,,,,,,,,103.0,Moderate
Amritsar,2019-01-11 09:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 10:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 11:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 12:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 13:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 14:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 15:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 16:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 17:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-11 18:00:00,53.51,151.91,17.67,20.73,28.63,5.6,0.0,3.64,9.92,4.25,1.16,3.94,,
Amritsar,2019-01-11 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,,
Amritsar,2019-01-11 20:00:00,62.66,139.22,25.02,28.16,53.19,7.75,0.0,4.24,3.75,6.24,2.22,8.39,,
Amritsar,2019-01-11 21:00:00,71.5,158.44,27.58,30.95,58.53,8.53,0.0,4.24,3.72,6.67,2.21,8.9,,
Amritsar,2019-01-11 22:00:00,78.42,174.75,28.45,31.69,60.13,8.88,0.0,4.24,3.96,6.4,2.66,10.33,,
Amritsar,2019-01-11 23:00:00,91.34,202.64,29.46,32.85,62.3,9.25,0.0,4.24,3.81,5.64,3.21,12.02,,
Amritsar,2019-01-12 00:00:00,95.65,212.33,28.54,32.46,60.99,9.01,0.0,4.24,3.75,5.3,3.25,12.06,,
Amritsar,2019-01-12 01:00:00,88.48,194.43,27.8,32.19,59.98,8.87,0.0,4.24,3.58,5.3,3.17,11.69,,
Amritsar,2019-01-12 02:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 03:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 04:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 05:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 06:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 07:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 08:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 09:00:00,,,,,,,,,,,,,,
Amritsar,2019-01-12 10:00:00,68.79,152.86,,21.1,38.84,5.63,0.0,3.2,3.73,5.3,1.8,6.75,,
Amritsar,2019-01-12 11:00:00,69.03,153.41,14.02,16.16,31.16,4.6,0.0,2.79,5.58,5.45,1.45,4.27,,
Amritsar,2019-01-12 12:00:00,62.57,139.48,10.77,12.79,23.57,3.41,0.0,4.04,11.59,5.37,0.9,1.85,,
Amritsar,2019-01-12 13:00:00,52.96,118.03,12.42,15.13,27.55,4.0,0.0,4.07,14.23,5.39,0.79,1.98,,
Amritsar,2019-01-12 14:00:00,40.91,91.37,13.7,17.47,31.05,4.38,0.0,3.1,14.71,5.45,0.85,2.4,,
Amritsar,2019-01-12 15:00:00,45.7,101.68,15.05,18.41,33.46,4.9,0.0,4.67,14.89,5.56,1.05,3.19,,
Amritsar,2019-01-12 16:00:00,36.88,83.0,14.2,17.63,31.83,4.61,0.0,3.41,15.68,5.56,1.02,3.21,,
Amritsar,2019-01-12 17:00:00,38.73,86.16,15.5,18.64,33.93,5.01,0.0,4.24,10.25,5.58,1.25,3.97,,
Amritsar,2019-01-12 18:00:00,44.4,98.55,17.11,19.01,35.76,8.01,0.0,3.11,9.76,5.55,1.19,3.46,,
Amritsar,2019-01-12 19:00:00,36.63,81.32,21.2,21.87,43.07,11.03,0.0,3.19,7.17,5.53,1.04,2.87,124.0,Moderate
Amritsar,2019-01-12 20:00:00,33.88,75.25,28.64,30.06,58.7,13.31,0.0,2.83,4.66,6.13,1.19,3.65,122.0,Moderate
Amritsar,2019-01-12 21:00:00,41.04,90.65,34.25,35.19,69.43,15.04,0.0,2.83,3.69,6.84,1.3,4.94,119.0,Moderate
Amritsar,2019-01-12 22:00:00,37.59,83.4,38.29,38.52,76.81,16.23,0.0,2.83,4.14,7.38,1.37,5.86,115.0,Moderate
Amritsar,2019-01-12 23:00:00,42.28,93.7,39.54,39.75,79.28,16.62,0.0,2.83,4.42,7.69,1.42,6.45,111.0,Moderate
Amritsar,2019-01-13 00:00:00,31.72,70.09,32.74,35.64,68.38,14.76,0.0,2.83,4.74,7.09,1.26,6.02,105.0,Moderate
Amritsar,2019-01-13 01:00:00,20.67,45.17,27.5,31.8,59.3,13.33,0.0,2.83,4.84,6.13,1.02,5.41,98.0,Satisfactory
Amritsar,2019-01-13 02:00:00,20.36,45.23,24.59,29.44,54.03,12.53,0.0,2.83,4.68,5.37,0.88,5.0,95.0,Satisfactory
Amritsar,2019-01-13 03:00:00,14.98,33.36,27.3,31.55,58.85,13.25,0.0,2.83,7.84,5.46,0.95,4.8,91.0,Satisfactory
Amritsar,2019-01-13 04:00:00,15.89,35.28,33.89,36.69,70.58,15.18,0.0,2.83,7.11,7.08,0.93,5.05,88.0,Satisfactory
Amritsar,2019-01-13 05:00:00,14.54,32.19,37.77,39.42,77.18,16.19,0.0,2.83,7.14,7.88,0.88,5.29,86.0,Satisfactory
Amritsar,2019-01-13 06:00:00,13.15,29.3,39.55,40.23,79.78,16.68,0.0,2.83,7.54,8.43,0.81,5.43,83.0,Satisfactory
Amritsar,2019-01-13 07:00:00,15.39,34.32,40.98,40.85,81.82,17.04,0.0,2.83,6.6,8.45,0.76,5.6,81.0,Satisfactory
Amritsar,2019-01-13 08:00:00,17.71,39.38,39.47,40.58,80.05,16.69,0.0,2.83,4.1,8.38,0.73,5.7,79.0,Satisfactory
Amritsar,2019-01-13 09:00:00,18.48,41.06,34.71,37.43,72.13,15.35,0.0,2.83,4.04,7.38,0.72,5.3,77.0,Satisfactory
Amritsar,2019-01-13 10:00:00,21.57,48.08,33.7,36.49,70.2,15.12,0.0,2.83,4.18,8.05,0.7,5.1,73.0,Satisfactory
Amritsar,2019-01-13 11:00:00,14.21,31.89,35.23,37.41,72.64,15.53,0.0,,5.23,7.18,0.67,4.9,72.0,Satisfactory
Amritsar,2019-01-13 12:00:00,13.7,40.58,39.36,40.84,60.27,16.75,0.0,,5.48,8.0,0.49,4.0,74.0,Satisfactory
Amritsar,2019-01-13 13:00:00,18.3,40.65,40.28,41.61,81.89,17.03,0.0,,6.33,8.29,0.66,5.56,77.0,Satisfactory
Amritsar,2019-01-13 14:00:00,21.3,47.6,39.56,41.14,80.7,16.88,0.0,,5.92,8.29,0.65,5.78,80.0,Satisfactory
Amritsar,2019-01-13 15:00:00,,,,,0.0,,0.0,,,,0.0,0.0,78.0,Satisfactory
Amritsar,2019-01-13 16:00:00,,,,,,,,,,,,,80.0,Satisfactory
Amritsar,2019-01-13 17:00:00,,,,,,,,,,,,,81.0,Satisfactory
Amritsar,2019-01-13 18:00:00,,,,,,,,,,,,,83.0,Satisfactory
Amritsar,2019-01-13 19:00:00,21.09,47.05,23.66,30.82,54.49,12.48,0.0,,5.5,5.63,0.59,5.12,84.0,Satisfactory
Amritsar,2019-01-13 20:00:00,79.84,175.94,24.15,30.97,55.12,12.58,0.0,,5.15,5.3,0.67,4.96,84.0,Satisfactory
Amritsar,2019-01-13 21:00:00,66.3,148.47,30.1,35.38,65.49,14.21,0.0,,4.91,6.41,0.78,5.12,83.0,Satisfactory
Amritsar,2019-01-13 22:00:00,58.67,130.37,34.91,38.32,73.23,15.64,0.0,,5.32,7.4,0.86,5.51,83.0,Satisfactory
Amritsar,2019-01-13 23:00:00,53.27,118.49,36.9,39.88,76.78,16.07,0.0,,5.45,8.01,0.92,5.72,83.0,Satisfactory
Amritsar,2019-01-14 00:00:00,23.14,102.65,37.59,40.62,39.11,16.3,0.0,,6.25,4.09,0.47,2.93,81.0,Satisfactory
Amritsar,2019-01-14 01:00:00,36.12,80.81,37.63,40.51,78.14,16.44,0.0,,5.21,8.42,0.91,6.01,82.0,Satisfactory
Amritsar,2019-01-14 02:00:00,30.05,67.46,31.57,36.75,68.32,14.75,0.0,,4.15,7.77,0.85,5.75,83.0,Satisfactory
Amritsar,2019-01-14 03:00:00,20.87,61.42,27.82,34.22,46.73,13.68,0.0,,4.02,9.06,0.59,4.04,82.0,Satisfactory
Amritsar,2019-01-14 04:00:00,19.93,43.92,27.01,33.31,60.33,13.41,0.0,,3.86,8.76,0.73,5.04,82.0,Satisfactory
Amritsar,2019-01-14 05:00:00,23.06,51.7,29.12,34.58,63.7,14.05,0.0,,4.79,7.26,0.7,4.86,81.0,Satisfactory
Amritsar,2019-01-14 06:00:00,18.35,54.41,32.96,37.34,52.45,15.07,0.0,,4.88,7.85,0.52,3.77,79.0,Satisfactory
Amritsar,2019-01-14 07:00:00,25.31,56.21,35.51,38.7,74.21,15.79,0.0,,4.87,8.37,0.68,5.25,79.0,Satisfactory
Amritsar,2019-01-14 08:00:00,30.95,68.87,37.24,40.0,77.24,16.33,0.0,,4.36,8.91,0.68,5.37,79.0,Satisfactory
Amritsar,2019-01-14 09:00:00,19.64,57.91,38.09,40.6,58.93,16.39,0.0,,4.64,9.36,0.52,4.09,78.0,Satisfactory
Amritsar,2019-01-14 10:00:00,36.74,81.83,23.21,24.75,47.96,11.82,0.0,,7.81,8.3,0.76,5.16,77.0,Satisfactory
Amritsar,2019-01-14 11:00:00,40.14,89.16,14.09,15.99,30.08,9.03,0.0,,8.0,5.56,0.89,1.99,78.0,Satisfactory
Amritsar,2019-01-14 12:00:00,32.73,97.02,15.4,18.05,25.18,9.47,0.0,,12.45,5.6,0.86,1.68,81.0,Satisfactory
Amritsar,2019-01-14 13:00:00,37.39,82.1,15.01,18.09,33.1,9.42,0.0,,9.93,5.6,1.09,1.92,83.0,Satisfactory
Amritsar,2019-01-14 14:00:00,31.7,70.37,18.22,23.43,41.65,10.54,0.0,,6.25,5.67,0.99,2.59,84.0,Satisfactory
Amritsar,2019-01-14 15:00:00,25.69,57.65,19.88,25.86,45.74,11.18,0.0,,8.89,5.8,0.98,3.61,83.0,Satisfactory
Amritsar,2019-01-14 16:00:00,27.52,61.12,16.89,20.78,37.67,9.97,0.0,,16.37,5.66,1.19,2.71,82.0,Satisfactory
Amritsar,2019-01-14 17:00:00,32.39,71.87,16.44,20.6,37.05,9.91,0.0,,14.51,5.68,1.1,2.38,82.0,Satisfactory
