City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Delhi,2018-01-30 12:00:00,149.36,247.85,24.99,49.05,54.42,38.37,2.78,15.98,69.49,2.19,5.54,0.53,299.0,Poor
Delhi,2018-01-31 12:00:00,124.57,233.32,26.48,42.17,51.71,38.68,3.36,12.21,67.52,1.57,3.71,0.36,268.0,Poor
Delhi,2018-02-01 12:00:00,217.05,398.16,21.74,65.51,69.1,51.26,1.4,31.88,86.3,2.55,6.22,0.62,298.0,Poor
Delhi,2018-02-02 12:00:00,205.25,375.25,18.28,57.9,58.42,63.43,1.78,25.43,68.78,2.2,5.61,0.76,320.0,Very Poor
Delhi,2018-02-03 12:00:00,186.12,347.44,13.13,44.36,47.44,51.15,0.93,23.52,76.73,1.23,2.77,0.5,276.0,Poor
Delhi,2018-02-04 12:00:00,149.14,285.97,10.95,37.31,40.09,44.3,1.04,16.31,65.19,1.37,2.82,0.32,285.0,Poor
Delhi,2018-02-05 12:00:00,199.04,377.43,16.98,51.18,53.73,44.59,1.04,20.27,75.14,1.36,4.28,0.29,321.0,Very Poor
Delhi,2018-02-06 12:00:00,126.02,243.17,12.08,40.33,45.44,39.35,0.95,14.76,61.43,1.29,4.39,0.38,317.0,Very Poor
Delhi,2018-02-07 12:00:00,144.71,282.97,11.24,36.86,40.66,37.77,0.94,15.41,85.0,1.2,4.1,0.28,286.0,Poor
Delhi,2018-02-08 12:00:00,166.72,294.33,17.86,49.66,51.21,44.17,0.93,18.18,66.85,1.81,5.38,0.7,345.0,Very Poor
Delhi,2018-02-09 12:00:00,202.7,347.74,23.16,52.95,50.95,52.41,0.98,28.02,79.65,2.33,4.16,0.55,376.0,Very Poor
Delhi,2018-02-10 12:00:00,216.23,364.0,31.92,67.06,79.84,58.02,1.12,18.41,79.92,2.83,7.5,1.03,377.0,Very Poor
Delhi,2018-02-11 12:00:00,136.58,282.17,30.01,57.61,68.63,54.96,0.93,24.67,73.67,2.36,4.12,0.62,334.0,Very Poor
Delhi,2018-02-12 12:00:00,78.94,245.53,17.21,32.48,37.85,46.77,0.75,11.23,52.51,0.67,1.74,0.3,192.0,Moderate
Delhi,2018-02-13 12:00:00,159.24,231.98,24.81,57.8,70.55,57.79,1.38,13.93,48.52,2.5,6.02,0.41,193.0,Moderate
Delhi,2018-02-14 12:00:00,72.39,159.25,14.46,29.4,39.74,36.74,0.89,9.45,56.3,1.13,2.69,0.21,222.0,Poor
Delhi,2018-02-15 12:00:00,91.76,182.03,12.93,31.67,38.08,39.61,0.87,11.52,63.42,1.09,2.7,0.2,191.0,Moderate
Delhi,2018-02-16 12:00:00,123.6,225.12,15.53,39.95,43.32,47.94,1.09,13.79,58.8,1.54,3.22,0.28,260.0,Poor
Delhi,2018-02-17 12:00:00,128.76,244.75,11.95,33.66,41.21,50.03,1.05,17.22,76.98,1.36,3.25,0.28,278.0,Poor
Delhi,2018-02-18 12:00:00,135.19,234.99,12.83,31.8,41.69,39.05,0.9,13.32,80.69,1.59,2.41,0.25,291.0,Poor
Delhi,2018-02-19 12:00:00,152.52,286.37,20.27,47.97,54.7,52.6,0.98,19.84,81.13,2.16,2.4,0.73,329.0,Very Poor
Delhi,2018-02-20 12:00:00,144.69,286.48,16.35,43.18,49.89,51.43,1.03,18.69,88.38,1.52,3.27,0.34,333.0,Very Poor
Delhi,2018-02-21 12:00:00,158.54,309.62,40.02,69.8,79.38,62.28,1.07,16.46,67.32,2.71,4.86,1.13,355.0,Very Poor
Delhi,2018-02-22 12:00:00,189.95,353.15,20.33,52.34,63.97,62.76,1.07,19.33,72.64,4.31,7.18,0.2,334.0,Very Poor
Delhi,2018-02-23 12:00:00,198.11,389.03,22.05,79.83,73.94,72.88,1.24,24.37,67.41,2.12,9.17,0.02,324.0,Very Poor
Delhi,2018-02-24 12:00:00,181.41,405.86,17.92,47.15,54.16,70.88,1.31,15.57,72.46,1.89,4.05,0.24,347.0,Very Poor
Delhi,2018-02-25 12:00:00,85.35,190.53,15.3,35.97,51.02,45.86,0.84,16.78,54.3,1.06,3.8,0.14,311.0,Very Poor
Delhi,2018-02-26 12:00:00,63.6,154.88,13.59,30.1,40.87,35.88,0.79,9.17,61.46,1.46,1.38,0.08,160.0,Moderate
Delhi,2018-02-27 12:00:00,80.59,179.63,14.29,31.56,41.12,39.86,0.84,11.95,68.13,1.6,2.61,0.06,172.0,Moderate
Delhi,2018-02-28 12:00:00,156.03,298.73,15.09,44.06,51.24,60.17,1.24,25.25,76.36,2.25,3.95,0.2,290.0,Poor
Delhi,2018-03-01 12:00:00,136.09,270.42,13.69,40.34,43.6,55.52,1.04,19.67,77.25,1.86,4.71,0.43,296.0,Poor
Delhi,2018-03-02 12:00:00,137.41,265.12,13.14,28.92,36.77,55.21,0.96,16.34,80.09,1.97,2.61,0.96,301.0,Very Poor
Delhi,2018-03-03 12:00:00,109.67,236.37,16.25,39.1,47.55,41.61,1.06,19.59,53.54,1.63,2.78,0.66,235.0,Poor
Delhi,2018-03-04 12:00:00,73.72,176.32,13.17,33.56,40.4,38.54,0.75,14.44,58.65,1.08,1.93,0.0,179.0,Moderate
Delhi,2018-03-05 12:00:00,70.99,156.7,12.7,32.18,39.06,38.07,0.88,20.45,67.91,1.17,2.24,0.0,196.0,Moderate
Delhi,2018-03-06 12:00:00,85.96,192.51,14.65,29.94,37.34,32.53,0.74,14.75,71.41,1.28,2.19,0.0,173.0,Moderate
Delhi,2018-03-07 12:00:00,97.16,199.51,11.86,29.6,38.14,33.1,1.03,14.97,79.42,1.18,2.61,0.0,199.0,Moderate
Delhi,2018-03-08 12:00:00,106.67,216.49,20.31,59.6,61.89,51.37,0.98,22.09,93.2,2.4,5.08,0.0,267.0,Poor
Delhi,2018-03-09 12:00:00,91.11,193.05,14.29,37.37,41.75,51.23,0.78,20.15,78.64,1.7,3.57,0.0,323.0,Very Poor
Delhi,2018-03-10 12:00:00,91.0,196.44,13.2,32.15,38.84,34.03,0.79,12.42,69.73,1.31,3.6,0.0,186.0,Moderate
Delhi,2018-03-11 12:00:00,107.63,210.55,12.8,31.16,38.68,41.43,0.94,18.29,89.93,1.2,2.66,0.0,182.0,Moderate
Delhi,2018-03-12 12:00:00,91.81,211.04,12.35,31.87,38.72,41.54,0.89,18.09,82.22,1.13,2.58,0.0,244.0,Poor
Delhi,2018-03-13 12:00:00,89.19,214.44,10.5,35.33,38.33,39.3,0.91,16.33,86.49,1.11,2.93,0.0,243.0,Poor
Delhi,2018-03-14 12:00:00,62.61,240.4,18.7,39.72,38.98,31.62,0.77,9.92,49.46,2.04,2.39,0.0,280.0,Poor
Delhi,2018-03-15 12:00:00,67.31,420.21,14.77,29.41,36.24,35.6,0.74,15.32,43.58,1.11,2.34,0.0,322.0,Very Poor
Delhi,2018-03-16 12:00:00,122.19,284.42,12.79,28.99,35.94,37.15,0.89,18.84,65.11,3.04,3.01,0.0,276.0,Poor
Delhi,2018-03-17 12:00:00,69.89,176.54,9.5,21.87,29.2,29.45,0.87,13.05,73.02,1.11,2.63,0.0,195.0,Moderate
Delhi,2018-03-18 12:00:00,78.64,175.22,12.29,21.96,31.61,28.78,0.86,14.68,87.49,0.63,2.08,0.0,182.0,Moderate
Delhi,2018-03-19 12:00:00,87.44,220.92,14.48,42.1,46.18,37.22,0.88,19.25,86.54,0.97,2.67,0.0,177.0,Moderate
Delhi,2018-03-20 12:00:00,125.1,251.48,11.71,42.36,46.16,41.08,0.88,26.4,90.35,1.57,3.59,0.0,226.0,Poor
Delhi,2018-03-21 12:00:00,148.05,272.78,13.24,41.59,46.88,55.94,1.19,29.91,96.71,3.63,3.52,0.0,308.0,Very Poor
Delhi,2018-03-22 12:00:00,120.35,254.83,12.57,43.33,48.83,47.84,1.16,25.32,80.97,2.4,3.57,0.0,209.0,Poor
Delhi,2018-03-23 12:00:00,57.55,150.06,10.61,22.81,30.88,32.13,0.77,11.19,76.65,0.99,3.0,0.0,169.0,Moderate
Delhi,2018-03-24 12:00:00,61.48,175.26,11.14,24.74,34.05,32.58,0.78,14.9,80.23,1.96,3.3,0.0,192.0,Moderate
Delhi,2018-03-25 12:00:00,89.83,194.89,9.21,24.89,31.53,35.45,0.84,15.12,88.04,2.02,2.85,0.0,209.0,Poor
Delhi,2018-03-26 12:00:00,73.31,194.79,11.03,28.66,35.02,31.68,0.87,14.13,84.82,2.66,3.09,0.0,201.0,Poor
Delhi,2018-03-27 12:00:00,85.29,207.88,13.93,36.16,44.42,30.34,0.89,12.58,99.49,1.71,4.2,0.0,255.0,Poor
Delhi,2018-03-28 12:00:00,62.54,195.46,18.73,33.04,39.77,27.86,0.62,12.13,80.25,1.96,2.15,0.0,298.0,Poor
Delhi,2018-03-29 12:00:00,84.09,209.98,12.5,28.48,33.84,32.0,0.74,16.2,96.35,4.15,2.02,0.0,235.0,Poor
Delhi,2018-03-30 12:00:00,71.93,214.35,9.84,24.86,31.88,28.56,0.74,9.77,84.3,1.73,2.99,0.0,232.0,Poor
Delhi,2018-03-31 12:00:00,75.29,245.76,11.98,26.53,33.74,37.9,0.84,11.0,91.07,0.89,2.42,0.0,267.0,Poor
Delhi,2018-04-01 12:00:00,67.29,181.1,12.09,25.11,35.08,32.33,0.75,8.62,95.22,1.19,2.3,0.0,209.0,Poor
Delhi,2018-04-02 12:00:00,85.87,244.33,11.82,29.75,37.43,40.62,0.8,11.56,91.64,2.09,1.88,0.0,221.0,Poor
Delhi,2018-04-03 12:00:00,86.05,232.57,13.62,31.62,38.65,44.31,0.84,9.71,106.88,1.1,2.4,0.0,238.0,Poor
Delhi,2018-04-04 12:00:00,96.11,226.24,13.69,32.97,40.39,47.72,0.92,11.75,114.86,1.23,1.99,0.0,247.0,Poor
Delhi,2018-04-05 12:00:00,96.18,222.04,14.72,32.12,37.58,48.32,0.78,17.34,90.63,2.02,3.02,0.0,351.0,Very Poor
Delhi,2018-04-06 12:00:00,117.37,273.92,15.16,41.81,48.33,45.21,1.45,25.1,97.49,2.86,2.8,0.0,248.0,Poor
Delhi,2018-04-07 12:00:00,51.82,173.7,13.08,29.41,39.89,40.98,1.0,7.88,74.12,0.96,2.45,0.0,159.0,Moderate
Delhi,2018-04-08 12:00:00,49.58,150.96,11.68,33.71,41.06,44.55,1.01,9.51,77.55,0.71,2.35,0.0,135.0,Moderate
Delhi,2018-04-09 12:00:00,33.6,76.46,18.64,37.72,49.44,49.96,1.24,10.68,44.75,1.11,3.41,0.0,130.0,Moderate
Delhi,2018-04-10 12:00:00,82.23,252.06,10.31,30.97,34.74,61.84,1.11,11.48,86.21,1.97,14.03,0.0,204.0,Poor
Delhi,2018-04-11 12:00:00,52.08,151.55,14.99,26.79,36.61,38.37,0.82,9.36,67.46,5.77,12.66,0.0,177.0,Moderate
Delhi,2018-04-12 12:00:00,48.37,94.83,9.68,25.99,32.19,33.32,1.04,10.69,75.15,10.19,1.92,0.0,118.0,Moderate
Delhi,2018-04-13 12:00:00,50.04,109.42,13.59,28.95,32.93,29.08,0.91,7.92,88.4,0.8,2.23,0.0,218.0,Poor
Delhi,2018-04-14 12:00:00,75.24,165.47,10.8,29.32,36.31,33.58,1.05,10.66,96.71,1.26,2.59,0.0,227.0,Poor
Delhi,2018-04-15 12:00:00,90.58,187.59,12.62,30.49,39.27,38.27,1.09,14.32,96.51,1.83,2.38,0.0,244.0,Poor
Delhi,2018-04-16 12:00:00,94.04,292.88,22.41,59.61,63.83,51.86,1.5,17.17,88.76,1.85,2.42,0.0,297.0,Poor
Delhi,2018-04-17 12:00:00,60.5,183.47,11.71,31.41,34.85,35.54,0.69,9.74,81.68,1.99,2.91,0.0,264.0,Poor
Delhi,2018-04-18 12:00:00,63.86,208.53,12.13,28.36,30.66,27.28,0.62,7.43,77.56,2.01,1.74,0.0,208.0,Poor
Delhi,2018-04-19 12:00:00,90.56,288.74,9.64,33.63,35.29,36.21,0.77,15.72,106.68,1.84,3.07,0.0,252.0,Poor
Delhi,2018-04-20 12:00:00,102.8,459.4,13.32,34.38,35.64,38.53,0.62,10.94,85.87,1.3,1.82,0.0,258.0,Poor
Delhi,2018-04-21 12:00:00,134.98,620.91,8.19,23.05,29.9,31.88,0.67,9.03,87.46,1.0,2.56,0.0,438.0,Severe
Delhi,2018-04-22 12:00:00,65.42,222.18,7.38,26.01,27.27,25.37,0.65,6.03,90.78,0.9,1.84,0.0,304.0,Very Poor
Delhi,2018-04-23 12:00:00,56.42,241.2,14.46,22.39,32.93,21.33,0.8,6.02,98.75,1.03,2.26,0.0,199.0,Moderate
Delhi,2018-04-24 12:00:00,101.01,238.49,9.06,29.65,37.79,29.43,0.69,11.85,115.48,1.26,2.98,0.0,255.0,Poor
Delhi,2018-04-25 12:00:00,91.16,249.68,7.72,35.06,35.84,27.03,0.79,11.56,107.66,1.14,3.56,0.0,288.0,Poor
Delhi,2018-04-26 12:00:00,192.02,476.99,11.03,44.08,43.39,44.82,1.36,20.58,117.26,2.52,3.79,0.0,320.0,Very Poor
Delhi,2018-04-27 12:00:00,97.83,316.91,10.76,35.39,40.12,54.23,0.99,8.89,81.42,1.07,2.71,0.0,344.0,Very Poor
Delhi,2018-04-28 12:00:00,99.06,376.67,9.83,30.97,37.57,42.58,1.07,9.85,95.6,1.52,1.51,0.0,284.0,Poor
Delhi,2018-04-29 12:00:00,92.56,250.58,7.65,31.37,35.92,50.76,1.19,13.32,97.15,1.46,2.38,0.0,256.0,Poor
Delhi,2018-04-30 12:00:00,72.23,184.56,10.92,35.09,39.9,49.65,0.98,9.69,89.13,1.06,2.19,0.0,215.0,Poor
Delhi,2018-05-01 12:00:00,55.67,178.39,10.03,32.44,41.8,42.69,0.68,8.33,70.02,0.78,1.88,0.0,160.0,Moderate
Delhi,2018-05-02 12:00:00,60.93,178.88,12.77,33.12,42.91,37.87,0.9,6.36,86.15,2.23,1.59,0.0,153.0,Moderate
Delhi,2018-05-03 12:00:00,55.16,196.81,19.13,32.62,44.06,42.08,1.22,12.59,55.01,1.09,2.46,0.0,170.0,Moderate
Delhi,2018-05-04 12:00:00,45.9,104.5,10.73,29.97,34.67,40.05,0.94,7.31,74.01,0.79,1.68,0.0,132.0,Moderate
Delhi,2018-05-05 12:00:00,55.09,138.86,7.8,27.23,34.42,39.19,1.09,8.71,100.69,0.92,1.57,0.0,170.0,Moderate
Delhi,2018-05-06 12:00:00,79.2,264.72,22.66,29.95,41.93,37.97,0.9,6.52,76.99,1.68,2.63,0.0,303.0,Very Poor
Delhi,2018-05-07 12:00:00,104.2,231.39,10.86,28.32,38.25,42.67,1.23,18.03,93.9,1.98,2.69,0.0,230.0,Poor
Delhi,2018-05-08 12:00:00,65.72,108.27,9.22,25.6,31.6,26.2,1.53,7.85,78.67,0.86,2.54,0.0,248.0,Poor
Delhi,2018-05-09 12:00:00,109.72,242.2,11.89,43.0,47.69,48.1,1.45,16.76,101.68,1.35,4.09,0.0,164.0,Moderate
Delhi,2018-05-10 12:00:00,84.5,200.94,10.21,31.68,37.92,55.72,1.99,10.26,94.24,1.11,2.73,0.0,220.0,Poor
Delhi,2018-05-11 12:00:00,120.72,272.77,13.93,32.72,40.26,51.71,2.09,12.41,101.99,1.0,3.08,0.0,299.0,Poor
Delhi,2018-05-12 12:00:00,139.12,343.44,25.17,56.88,66.92,73.75,3.52,21.78,103.7,3.6,3.22,0.0,323.0,Very Poor
Delhi,2018-05-13 12:00:00,91.65,225.46,18.42,35.79,46.25,72.01,2.06,15.56,80.11,1.15,2.27,0.0,277.0,Poor
Delhi,2018-05-14 12:00:00,50.24,163.74,12.97,40.81,41.2,58.89,2.01,15.72,71.03,0.73,1.69,0.0,160.0,Moderate
Delhi,2018-05-15 12:00:00,65.01,163.32,9.23,29.86,35.93,49.97,1.53,9.68,90.96,1.84,1.95,0.0,172.0,Moderate
Delhi,2018-05-16 12:00:00,56.45,152.87,11.54,32.32,34.71,43.5,0.8,6.94,75.71,1.36,2.09,0.0,184.0,Moderate
Delhi,2018-05-17 12:00:00,117.0,289.55,8.6,33.76,32.74,43.34,0.63,12.96,95.21,2.37,2.65,0.0,251.0,Poor
Delhi,2018-05-18 12:00:00,106.79,267.73,19.73,41.46,50.53,49.32,0.82,11.84,83.63,1.6,4.29,0.0,254.0,Poor
Delhi,2018-05-19 12:00:00,84.47,202.25,28.31,38.38,40.14,50.73,0.73,8.79,92.42,2.32,2.74,0.0,272.0,Poor
Delhi,2018-05-20 12:00:00,91.92,256.54,7.32,32.31,30.07,40.95,0.72,13.71,101.36,1.99,4.18,0.0,223.0,Poor
Delhi,2018-05-21 12:00:00,67.82,195.0,7.26,31.41,32.36,36.26,0.9,8.16,105.42,1.83,4.1,0.0,209.0,Poor
Delhi,2018-05-22 12:00:00,119.95,266.29,18.94,43.59,52.08,42.84,0.9,15.95,102.81,4.37,4.03,0.0,214.0,Poor
Delhi,2018-05-23 12:00:00,165.34,383.64,20.29,57.04,65.36,67.06,1.2,29.25,106.8,4.49,5.97,0.0,318.0,Very Poor
Delhi,2018-05-24 12:00:00,158.18,365.49,19.98,42.29,60.73,71.57,1.03,18.72,99.39,1.86,3.95,0.0,304.0,Very Poor
Delhi,2018-05-25 12:00:00,72.71,174.86,6.94,25.57,27.67,29.11,0.68,9.48,90.37,2.45,4.38,0.0,265.0,Poor
Delhi,2018-05-26 12:00:00,99.71,238.2,8.31,30.72,32.58,33.58,0.75,12.74,100.34,2.22,4.76,0.0,243.0,Poor
Delhi,2018-05-27 12:00:00,103.73,344.08,8.64,33.35,35.43,34.33,0.8,13.53,105.53,2.54,2.81,0.0,258.0,Poor
Delhi,2018-05-28 12:00:00,123.61,276.55,9.54,36.42,35.44,46.81,0.97,17.34,106.7,1.56,3.46,0.0,275.0,Poor
Delhi,2018-05-29 12:00:00,103.48,275.41,15.44,30.75,43.77,60.83,0.83,11.0,88.52,1.24,3.88,0.0,309.0,Very Poor
Delhi,2018-05-30 12:00:00,72.77,294.65,14.58,31.8,46.61,53.67,0.84,8.34,64.74,1.39,2.06,0.0,256.0,Poor
Delhi,2018-05-31 12:00:00,69.48,211.86,10.12,34.26,37.74,54.34,0.76,9.73,68.69,2.08,1.75,0.0,212.0,Poor
Delhi,2018-06-01 12:00:00,64.53,218.52,10.45,30.67,39.77,45.6,0.84,7.68,65.72,1.27,2.4,0.0,190.0,Moderate
Delhi,2018-06-02 12:00:00,61.12,176.19,14.2,29.55,39.79,43.65,0.87,7.72,72.3,1.76,2.8,0.0,185.0,Moderate
Delhi,2018-06-03 12:00:00,60.16,143.91,14.88,30.84,43.78,41.53,0.71,8.81,66.75,1.22,3.22,0.0,143.0,Moderate
Delhi,2018-06-04 12:00:00,74.07,217.25,12.71,28.71,34.72,59.31,0.82,9.37,69.71,2.69,2.31,0.0,168.0,Moderate
Delhi,2018-06-05 12:00:00,77.06,209.04,16.61,28.42,36.09,51.61,0.9,7.27,58.48,3.04,3.68,0.0,159.0,Moderate
Delhi,2018-06-06 12:00:00,47.04,140.47,8.57,26.71,33.82,40.2,0.8,8.06,55.81,2.54,6.06,0.0,149.0,Moderate
Delhi,2018-06-07 12:00:00,58.27,143.7,10.49,30.11,33.16,32.96,0.78,8.24,79.37,3.14,3.27,0.0,153.0,Moderate
Delhi,2018-06-08 12:00:00,83.31,235.47,11.9,29.93,35.78,48.44,0.78,7.36,71.38,1.98,3.71,0.0,175.0,Moderate
Delhi,2018-06-09 12:00:00,60.57,151.46,9.08,24.68,41.15,40.09,0.94,6.28,62.2,2.37,3.01,0.0,147.0,Moderate
Delhi,2018-06-10 12:00:00,98.35,144.48,7.45,25.24,28.53,45.66,0.63,6.38,71.62,2.23,5.73,0.0,155.0,Moderate
Delhi,2018-06-11 12:00:00,61.23,187.02,9.23,27.15,27.17,53.65,0.67,5.64,58.64,1.88,3.69,0.0,180.0,Moderate
Delhi,2018-06-12 12:00:00,124.34,623.34,10.2,23.52,27.8,31.68,0.61,5.91,63.23,1.66,4.82,0.0,258.0,Poor
Delhi,2018-06-13 12:00:00,189.04,785.31,9.02,19.78,25.26,29.28,0.71,4.74,30.23,1.93,2.4,0.0,464.0,Severe
Delhi,2018-06-14 12:00:00,158.98,749.31,10.96,22.32,25.76,25.62,0.58,5.98,60.06,3.38,11.04,0.0,508.0,Severe
Delhi,2018-06-15 12:00:00,113.02,530.26,11.43,23.21,25.52,23.12,0.68,6.98,49.43,3.13,12.79,0.0,615.0,Severe
Delhi,2018-06-16 12:00:00,135.6,561.95,7.59,20.38,25.69,22.08,0.51,4.21,53.35,2.79,2.64,0.0,518.0,Severe
Delhi,2018-06-17 12:00:00,73.47,231.86,7.32,21.57,27.68,21.51,0.57,4.71,48.16,2.24,4.13,0.0,372.0,Very Poor
Delhi,2018-06-18 12:00:00,83.4,202.1,9.45,24.93,24.98,34.51,0.76,8.91,57.87,2.13,9.15,0.0,171.0,Moderate
Delhi,2018-06-19 12:00:00,55.04,147.16,19.3,30.06,25.19,31.67,0.79,6.78,80.61,3.34,9.45,0.0,144.0,Moderate
Delhi,2018-06-20 12:00:00,87.7,228.54,9.22,26.97,28.83,35.85,0.72,13.69,87.13,6.44,10.22,0.0,177.0,Moderate
Delhi,2018-06-21 12:00:00,88.74,292.25,7.12,25.69,29.06,31.65,0.67,10.32,107.37,2.92,7.21,0.0,240.0,Poor
Delhi,2018-06-22 12:00:00,99.73,248.66,7.16,30.79,29.34,48.76,0.72,13.76,100.85,3.35,11.77,0.0,247.0,Poor
Delhi,2018-06-23 12:00:00,68.59,202.78,7.35,27.58,27.34,40.06,0.73,10.58,100.65,2.7,9.5,0.0,223.0,Poor
Delhi,2018-06-24 12:00:00,52.33,153.71,5.74,22.01,25.8,30.96,0.61,12.43,95.72,2.16,6.08,6.4,189.0,Moderate
Delhi,2018-06-25 12:00:00,55.32,206.01,5.83,21.96,19.61,28.83,0.52,8.74,57.52,1.22,3.74,1.86,164.0,Moderate
Delhi,2018-06-26 12:00:00,20.98,60.18,6.08,34.83,23.4,39.8,0.71,20.86,48.17,1.36,29.67,,117.0,Moderate
Delhi,2018-06-27 12:00:00,46.42,110.77,9.69,28.73,25.5,48.84,0.78,8.87,52.11,1.86,13.36,0.19,125.0,Moderate
Delhi,2018-06-28 12:00:00,28.38,97.75,8.85,25.1,21.9,48.18,0.66,7.59,39.06,1.26,13.15,0.16,99.0,Satisfactory
Delhi,2018-06-29 12:00:00,39.51,81.95,11.26,26.39,25.6,45.74,0.93,8.19,43.16,3.04,10.82,1.45,78.0,Satisfactory
Delhi,2018-06-30 12:00:00,40.27,114.55,9.69,25.49,24.07,48.42,0.92,10.4,43.65,1.51,11.75,0.57,117.0,Moderate
Delhi,2018-07-01 12:00:00,26.47,62.27,6.64,20.85,18.78,48.84,0.64,6.96,36.67,1.04,26.62,0.7,95.0,Satisfactory
Delhi,2018-07-02 12:00:00,39.32,108.97,7.34,23.62,21.28,35.89,0.63,8.57,38.92,0.84,15.29,0.05,115.0,Moderate
Delhi,2018-07-03 12:00:00,49.62,124.33,9.14,31.37,26.96,40.37,0.95,11.55,53.42,1.99,20.23,0.24,106.0,Moderate
Delhi,2018-07-04 12:00:00,41.55,89.6,5.94,25.51,21.22,41.35,0.77,10.64,58.52,1.76,22.62,7.02,119.0,Moderate
Delhi,2018-07-05 12:00:00,51.68,142.12,6.16,35.26,21.25,36.72,0.92,12.41,70.79,2.26,27.77,33.87,130.0,Moderate
Delhi,2018-07-06 12:00:00,55.86,184.08,7.47,27.37,23.25,53.67,0.84,9.7,62.4,1.72,27.33,29.84,152.0,Moderate
Delhi,2018-07-07 12:00:00,60.25,127.95,6.06,23.66,20.28,60.6,0.93,10.63,86.44,1.8,23.99,2.66,156.0,Moderate
Delhi,2018-07-08 12:00:00,63.16,158.06,5.74,25.27,21.24,73.36,0.7,12.3,100.58,1.54,20.3,1.86,190.0,Moderate
Delhi,2018-07-09 12:00:00,63.61,168.07,8.02,29.49,24.97,64.55,0.89,12.1,79.8,1.71,15.04,0.17,152.0,Moderate
Delhi,2018-07-10 12:00:00,46.53,112.68,11.59,30.17,28.54,50.29,0.8,11.25,44.42,1.13,16.08,0.39,127.0,Moderate
Delhi,2018-07-11 12:00:00,47.17,122.86,5.94,27.39,22.4,36.16,0.78,10.75,46.37,1.51,18.26,0.18,104.0,Moderate
Delhi,2018-07-12 12:00:00,45.2,129.07,9.9,38.84,26.78,36.04,0.78,10.9,45.3,1.3,15.45,1.41,115.0,Moderate
Delhi,2018-07-13 12:00:00,40.47,100.69,11.38,30.01,25.28,36.05,0.91,12.23,48.95,1.17,19.59,0.22,102.0,Moderate
Delhi,2018-07-14 12:00:00,43.39,77.85,7.59,27.5,24.52,34.26,0.88,12.57,37.88,1.35,22.89,0.55,106.0,Moderate
Delhi,2018-07-15 12:00:00,27.83,59.1,6.8,22.79,20.96,31.6,0.76,10.49,32.16,0.86,16.45,0.15,91.0,Satisfactory
Delhi,2018-07-16 12:00:00,35.43,92.56,6.77,25.91,22.58,38.47,0.87,9.51,28.45,0.92,18.18,0.4,86.0,Satisfactory
Delhi,2018-07-17 12:00:00,26.24,74.91,7.81,24.44,22.31,43.53,0.67,9.71,38.3,0.99,16.84,0.31,100.0,Satisfactory
Delhi,2018-07-18 12:00:00,26.25,79.84,8.3,23.8,21.65,47.4,0.62,9.62,36.04,0.88,15.34,0.25,112.0,Moderate
Delhi,2018-07-19 12:00:00,30.21,84.79,8.19,26.7,23.5,39.57,0.68,11.75,35.43,1.03,19.28,0.35,108.0,Moderate
Delhi,2018-07-20 12:00:00,21.14,44.68,15.46,31.09,31.63,36.26,0.96,9.52,18.49,1.33,27.5,0.44,83.0,Satisfactory
Delhi,2018-07-21 12:00:00,68.76,124.67,8.66,33.47,28.3,43.7,0.93,11.65,56.42,2.52,26.65,0.94,117.0,Moderate
Delhi,2018-07-22 12:00:00,23.79,41.21,9.94,22.99,23.17,36.78,0.79,9.48,38.87,1.14,23.08,0.03,80.0,Satisfactory
Delhi,2018-07-23 12:00:00,43.41,84.28,9.7,25.86,24.65,40.08,0.76,11.59,40.87,1.17,19.68,0.25,84.0,Satisfactory
Delhi,2018-07-24 12:00:00,39.68,94.95,7.2,22.14,19.27,40.66,0.68,12.4,46.15,1.27,21.55,0.46,109.0,Moderate
Delhi,2018-07-25 12:00:00,21.55,64.29,15.72,25.4,27.54,42.58,0.82,9.26,19.75,1.16,28.24,0.11,82.0,Satisfactory
Delhi,2018-07-26 12:00:00,23.7,47.2,18.27,21.64,27.82,36.03,0.72,9.02,20.81,0.97,23.74,0.17,90.0,Satisfactory
Delhi,2018-07-27 12:00:00,29.1,40.77,13.82,24.09,26.22,35.77,1.03,8.93,20.52,1.29,34.84,0.47,62.0,Satisfactory
Delhi,2018-07-28 12:00:00,60.08,98.92,10.82,20.19,21.77,29.32,0.7,8.75,26.09,1.1,20.91,0.51,70.0,Satisfactory
Delhi,2018-07-29 12:00:00,43.62,121.25,10.85,17.76,20.3,36.99,0.59,8.58,36.51,0.81,16.34,0.14,94.0,Satisfactory
Delhi,2018-07-30 12:00:00,37.7,118.54,12.79,25.85,24.85,45.59,0.6,8.71,34.3,0.87,19.13,0.12,122.0,Moderate
Delhi,2018-07-31 12:00:00,47.5,170.13,14.1,24.45,26.29,42.37,0.66,9.16,30.27,1.12,19.25,0.2,129.0,Moderate
Delhi,2018-08-01 12:00:00,62.74,251.14,12.02,17.43,20.64,37.12,0.7,9.42,38.27,0.88,20.61,0.11,150.0,Moderate
Delhi,2018-08-02 12:00:00,80.0,317.18,13.17,18.56,22.36,35.53,0.68,10.82,36.36,1.0,18.97,0.08,218.0,Poor
Delhi,2018-08-03 12:00:00,74.62,302.56,12.22,17.71,20.96,30.83,0.56,9.72,37.83,1.03,20.12,0.11,231.0,Poor
