City,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2018-01-10 12:00:00,73.54,154.9,1.58,32.83,19.6,18.99,0.64,13.29,101.2,2.45,11.21,1.78,168.0,Moderate
Hyderabad,2018-01-11 12:00:00,83.38,173.25,1.46,38.96,22.89,24.56,0.88,12.62,109.83,3.36,14.08,3.35,156.0,Moderate
Hyderabad,2018-01-12 12:00:00,74.67,156.6,1.51,37.87,22.41,23.28,0.6,16.8,103.81,3.07,17.78,3.7,154.0,Moderate
Hyderabad,2018-01-13 12:00:00,70.71,156.9,2.78,39.33,24.13,17.99,0.79,25.58,94.1,2.35,11.43,2.0,152.0,Moderate
Hyderabad,2018-01-14 12:00:00,77.12,146.2,2.04,40.08,23.7,20.35,0.91,17.49,87.45,3.05,11.34,2.66,142.0,Moderate
Hyderabad,2018-01-15 12:00:00,62.58,88.8,2.17,28.08,16.77,19.7,0.7,6.02,71.16,1.43,3.91,0.7,145.0,Moderate
Hyderabad,2018-01-16 12:00:00,66.71,117.2,1.42,19.42,11.7,19.86,0.89,10.68,77.61,1.78,9.06,1.37,137.0,Moderate
Hyderabad,2018-01-17 12:00:00,58.92,127.8,1.62,25.31,15.39,18.01,0.73,10.03,80.97,2.21,8.1,2.1,127.0,Moderate
Hyderabad,2018-01-18 12:00:00,62.33,135.05,1.91,35.83,21.31,22.88,0.72,11.09,81.79,3.4,16.18,5.68,132.0,Moderate
Hyderabad,2018-01-19 12:00:00,42.42,109.7,1.47,31.9,19.6,20.25,0.58,12.92,71.57,3.59,24.41,3.73,130.0,Moderate
Hyderabad,2018-01-20 12:00:00,59.75,134.85,1.55,31.37,19.88,20.31,0.6,18.01,87.51,4.55,24.52,4.55,128.0,Moderate
Hyderabad,2018-01-21 12:00:00,66.12,123.6,2.87,34.92,22.54,21.57,0.66,11.95,75.78,2.32,12.94,1.83,131.0,Moderate
Hyderabad,2018-01-22 12:00:00,67.71,129.6,3.2,32.33,21.95,21.11,1.19,9.83,79.65,1.6,4.6,1.3,134.0,Moderate
Hyderabad,2018-01-23 12:00:00,61.25,113.85,1.82,27.47,17.33,20.46,0.68,7.01,74.41,1.37,4.3,0.66,124.0,Moderate
Hyderabad,2018-01-24 12:00:00,73.0,153.45,1.66,30.12,18.78,19.92,0.61,10.5,61.83,2.32,7.89,2.09,118.0,Moderate
Hyderabad,2018-01-25 12:00:00,66.79,154.35,1.48,35.14,21.82,22.83,0.68,14.45,79.46,3.29,13.88,3.66,143.0,Moderate
Hyderabad,2018-01-26 12:00:00,56.33,136.3,3.98,41.42,27.17,20.79,0.56,23.0,79.59,2.18,12.06,2.02,138.0,Moderate
Hyderabad,2018-01-27 12:00:00,61.05,143.45,2.2,36.71,23.72,20.05,1.24,10.78,84.52,2.53,6.73,1.8,135.0,Moderate
Hyderabad,2018-01-28 12:00:00,65.65,142.9,3.19,30.54,21.01,23.82,0.93,7.67,75.62,1.58,4.19,1.18,135.0,Moderate
Hyderabad,2018-01-29 12:00:00,66.7,142.4,1.61,25.59,16.84,20.76,0.93,7.71,92.36,2.02,4.98,1.72,141.0,Moderate
Hyderabad,2018-01-30 12:00:00,42.54,158.1,1.07,19.48,12.78,15.74,0.42,14.04,93.32,1.78,14.62,1.9,136.0,Moderate
Hyderabad,2018-01-31 12:00:00,44.58,143.7,1.79,24.6,16.31,16.31,0.75,18.08,76.16,2.3,17.59,2.02,131.0,Moderate
Hyderabad,2018-02-01 12:00:00,38.88,129.45,1.67,31.89,19.91,20.07,0.48,13.68,74.23,3.34,26.38,5.14,128.0,Moderate
Hyderabad,2018-02-02 12:00:00,22.75,72.15,1.53,29.37,18.76,16.39,0.48,14.87,70.58,4.88,27.66,6.87,122.0,Moderate
Hyderabad,2018-02-03 12:00:00,40.21,121.35,2.67,35.27,22.77,18.5,0.71,10.0,89.57,4.1,29.98,7.72,113.0,Moderate
Hyderabad,2018-02-04 12:00:00,36.25,103.3,2.19,28.05,17.93,16.51,0.88,21.64,79.88,3.87,27.49,5.07,102.0,Moderate
Hyderabad,2018-02-05 12:00:00,37.71,114.45,1.64,24.43,16.46,17.3,0.66,20.67,91.32,1.7,4.43,1.66,111.0,Moderate
Hyderabad,2018-02-06 12:00:00,46.75,128.62,2.05,32.45,17.88,22.72,0.7,5.19,64.55,4.49,24.62,3.79,115.0,Moderate
Hyderabad,2018-02-07 12:00:00,50.83,133.6,2.87,59.95,38.26,24.1,0.93,12.69,73.3,8.11,35.8,7.42,119.0,Moderate
Hyderabad,2018-02-08 12:00:00,24.92,55.65,2.26,19.23,12.42,23.89,0.4,8.8,59.61,1.15,6.64,1.32,115.0,Moderate
Hyderabad,2018-02-09 12:00:00,46.08,122.3,47.61,33.69,57.88,26.55,0.73,13.97,75.05,3.2,19.9,1.86,108.0,Moderate
Hyderabad,2018-02-10 12:00:00,46.7,106.31,2.05,32.32,20.42,32.29,0.74,13.39,59.16,2.17,7.21,1.64,115.0,Moderate
Hyderabad,2018-02-11 12:00:00,58.75,114.25,2.02,23.08,15.21,30.56,0.62,9.65,51.13,1.01,3.05,0.96,95.0,Satisfactory
Hyderabad,2018-02-12 12:00:00,63.55,108.44,1.66,14.33,10.03,21.6,0.47,11.05,48.11,0.57,2.04,0.46,103.0,Moderate
Hyderabad,2018-02-13 12:00:00,49.71,87.5,1.84,22.57,12.59,58.36,0.64,7.86,57.53,0.99,3.6,0.69,86.0,Satisfactory
Hyderabad,2018-02-14 12:00:00,40.0,90.6,1.63,28.36,15.27,37.11,0.65,11.42,71.56,1.99,6.44,1.13,103.0,Moderate
Hyderabad,2018-02-15 12:00:00,40.75,95.25,1.94,30.02,19.54,20.32,0.6,14.54,68.25,1.52,6.02,1.06,114.0,Moderate
Hyderabad,2018-02-16 12:00:00,39.46,101.8,1.59,31.18,19.71,17.66,0.58,13.74,78.49,1.63,8.69,1.43,115.0,Moderate
Hyderabad,2018-02-17 12:00:00,33.62,99.45,1.56,34.67,20.7,19.17,0.66,11.5,68.86,1.48,12.11,0.97,109.0,Moderate
Hyderabad,2018-02-18 12:00:00,51.21,110.15,2.64,40.78,26.14,20.8,0.92,7.41,84.3,2.08,9.47,1.76,114.0,Moderate
Hyderabad,2018-02-19 12:00:00,44.88,121.2,1.49,26.18,16.58,22.26,0.7,7.04,87.74,1.2,4.06,0.85,108.0,Moderate
Hyderabad,2018-02-20 12:00:00,46.25,102.25,1.58,32.61,20.13,18.19,0.62,7.51,78.06,1.14,12.47,1.44,97.0,Satisfactory
Hyderabad,2018-02-21 12:00:00,48.42,106.75,1.69,31.06,19.44,19.28,0.75,10.59,82.1,0.9,12.05,1.38,107.0,Moderate
Hyderabad,2018-02-22 12:00:00,47.08,109.8,1.09,23.92,15.02,18.34,0.61,11.54,78.2,1.08,4.78,0.76,114.0,Moderate
Hyderabad,2018-02-23 12:00:00,55.0,116.9,1.46,24.67,15.76,18.67,0.7,11.51,77.41,0.98,3.89,0.63,122.0,Moderate
Hyderabad,2018-02-24 12:00:00,36.75,118.45,1.9,27.01,17.67,13.99,0.65,11.05,70.87,1.3,4.38,1.01,104.0,Moderate
Hyderabad,2018-02-25 12:00:00,20.5,74.1,4.26,30.57,21.58,21.47,0.44,3.73,53.39,0.88,3.88,0.95,106.0,Moderate
Hyderabad,2018-02-26 12:00:00,54.29,138.4,2.39,45.29,29.85,16.88,0.73,7.81,87.22,2.31,7.46,2.41,118.0,Moderate
Hyderabad,2018-02-27 12:00:00,59.83,133.15,1.1,26.78,17.24,20.9,0.67,9.13,96.86,2.67,16.46,2.82,134.0,Moderate
Hyderabad,2018-02-28 12:00:00,66.92,134.8,1.27,31.17,19.78,22.79,0.88,6.92,87.13,2.91,11.79,2.41,137.0,Moderate
Hyderabad,2018-03-01 12:00:00,54.21,124.8,1.54,35.08,21.57,18.87,0.77,4.92,75.9,1.39,4.59,1.1,123.0,Moderate
Hyderabad,2018-03-02 12:00:00,48.75,108.55,1.23,30.08,18.49,18.76,0.64,5.75,74.53,0.86,2.48,0.63,114.0,Moderate
Hyderabad,2018-03-03 12:00:00,41.9,129.81,0.83,17.55,11.51,18.8,0.54,8.65,83.09,0.71,1.62,0.57,106.0,Moderate
Hyderabad,2018-03-04 12:00:00,47.88,112.35,1.35,25.03,15.54,16.82,0.67,7.95,78.0,0.89,7.7,0.74,120.0,Moderate
Hyderabad,2018-03-05 12:00:00,41.38,126.35,0.98,23.7,14.46,18.37,0.63,5.44,78.62,1.33,5.52,0.81,112.0,Moderate
Hyderabad,2018-03-06 12:00:00,45.46,96.05,1.06,23.26,14.49,18.64,0.57,5.55,82.64,2.07,6.82,1.21,101.0,Moderate
Hyderabad,2018-03-07 12:00:00,39.75,89.25,2.18,29.24,18.58,14.53,0.61,5.68,77.6,0.93,5.5,1.46,105.0,Moderate
Hyderabad,2018-03-08 12:00:00,44.4,106.38,1.63,29.17,19.14,17.15,0.84,5.47,71.13,3.46,12.05,1.56,108.0,Moderate
Hyderabad,2018-03-09 12:00:00,59.0,121.0,1.54,31.83,20.19,19.86,0.77,5.61,72.9,1.91,5.59,1.63,119.0,Moderate
Hyderabad,2018-03-10 12:00:00,68.65,144.69,1.77,41.02,25.42,20.49,1.31,8.13,81.0,2.43,7.61,1.54,116.0,Moderate
Hyderabad,2018-03-11 12:00:00,52.79,114.85,1.42,26.14,16.16,17.1,0.72,6.64,75.51,1.28,4.12,0.93,125.0,Moderate
Hyderabad,2018-03-12 12:00:00,41.29,117.75,1.47,32.02,19.78,16.88,0.77,5.52,66.08,1.75,5.24,1.46,95.0,Satisfactory
Hyderabad,2018-03-13 12:00:00,31.75,75.05,1.32,24.44,15.53,18.33,0.62,5.77,62.71,1.18,3.43,0.64,81.0,Satisfactory
Hyderabad,2018-03-14 12:00:00,50.42,104.05,0.97,25.17,16.3,16.46,0.83,7.96,87.53,1.6,4.86,1.38,105.0,Moderate
Hyderabad,2018-03-15 12:00:00,39.5,88.7,0.8,18.25,11.45,17.6,0.62,6.6,66.98,0.7,4.75,0.46,93.0,Satisfactory
Hyderabad,2018-03-16 12:00:00,52.46,139.75,2.08,29.48,19.41,23.73,0.85,26.61,58.3,1.14,10.16,0.93,115.0,Moderate
Hyderabad,2018-03-17 12:00:00,48.08,76.9,1.89,29.54,19.1,19.31,0.91,5.55,62.71,1.13,2.5,1.59,109.0,Moderate
Hyderabad,2018-03-18 12:00:00,34.2,57.35,2.05,23.74,15.77,17.96,0.68,5.28,57.49,0.76,2.24,0.6,79.0,Satisfactory
Hyderabad,2018-03-19 12:00:00,47.7,80.85,1.48,25.44,16.71,16.37,0.9,6.05,74.7,1.19,4.58,0.94,92.0,Satisfactory
Hyderabad,2018-03-20 12:00:00,47.83,80.95,1.03,21.38,11.29,18.09,0.59,8.12,74.62,1.18,5.36,1.11,102.0,Moderate
Hyderabad,2018-03-21 12:00:00,53.25,99.15,0.99,22.6,13.45,17.92,0.83,9.81,71.14,0.74,3.97,0.56,107.0,Moderate
Hyderabad,2018-03-22 12:00:00,44.46,151.4,1.26,28.5,18.22,14.97,0.53,10.03,52.33,1.25,6.34,1.46,130.0,Moderate
Hyderabad,2018-03-23 12:00:00,34.83,119.6,1.07,28.06,17.52,17.58,0.64,7.18,63.7,1.32,7.01,2.01,129.0,Moderate
Hyderabad,2018-03-24 12:00:00,43.0,125.75,1.1,32.57,20.38,21.56,0.65,8.49,77.17,2.9,14.14,2.93,132.0,Moderate
Hyderabad,2018-03-25 12:00:00,71.62,143.35,1.39,32.3,19.96,24.98,0.69,12.66,68.85,1.69,9.27,2.04,131.0,Moderate
Hyderabad,2018-03-26 12:00:00,70.83,154.3,1.39,34.66,21.62,22.29,1.02,11.65,80.56,2.48,6.03,1.68,120.0,Moderate
Hyderabad,2018-03-27 12:00:00,50.5,99.4,0.95,23.3,14.38,18.34,0.62,8.09,79.3,1.15,7.1,1.66,121.0,Moderate
Hyderabad,2018-03-28 12:00:00,46.38,105.6,0.97,21.15,13.33,15.24,0.54,15.89,77.67,0.66,2.53,0.77,113.0,Moderate
Hyderabad,2018-03-29 12:00:00,68.5,154.45,1.46,36.58,22.28,21.66,0.9,12.76,89.14,1.57,8.34,1.54,123.0,Moderate
Hyderabad,2018-03-30 12:00:00,55.29,107.45,1.11,23.62,14.63,22.84,0.65,8.07,70.24,0.82,3.27,0.98,120.0,Moderate
Hyderabad,2018-03-31 12:00:00,55.7,128.12,1.91,35.17,21.87,18.27,0.98,11.59,78.79,0.91,2.52,0.8,103.0,Moderate
Hyderabad,2018-04-01 12:00:00,42.4,74.88,1.32,22.46,14.39,16.79,0.63,6.51,57.33,0.48,0.66,0.42,102.0,Moderate
Hyderabad,2018-04-02 12:00:00,36.35,76.31,1.55,24.92,16.83,14.13,0.59,5.31,68.09,1.09,3.82,1.24,83.0,Satisfactory
Hyderabad,2018-04-03 12:00:00,49.3,71.06,1.01,17.62,10.92,18.56,0.65,7.48,63.07,0.78,2.92,1.41,94.0,Satisfactory
Hyderabad,2018-04-04 12:00:00,38.7,80.25,1.03,23.85,15.01,12.16,0.63,7.96,80.26,0.09,2.02,0.0,103.0,Moderate
Hyderabad,2018-04-05 12:00:00,38.85,80.75,1.1,19.16,12.6,15.61,0.58,5.31,83.36,0.61,0.96,0.39,95.0,Satisfactory
Hyderabad,2018-04-06 12:00:00,40.29,83.8,0.93,22.3,14.53,14.71,0.49,6.3,71.59,0.82,2.18,0.55,97.0,Satisfactory
Hyderabad,2018-04-07 12:00:00,52.42,96.7,6.34,42.84,29.45,16.57,0.82,9.48,76.41,1.43,7.22,3.88,90.0,Satisfactory
Hyderabad,2018-04-08 12:00:00,20.42,33.75,2.98,29.36,20.04,16.15,0.65,3.85,53.87,0.83,3.0,3.78,73.0,Satisfactory
Hyderabad,2018-04-09 12:00:00,44.75,84.44,1.71,25.85,16.26,16.44,0.47,4.8,74.27,0.88,1.71,0.47,87.0,Satisfactory
Hyderabad,2018-04-10 12:00:00,32.0,101.67,1.95,23.16,16.84,13.79,0.63,4.78,62.37,2.25,6.4,1.79,86.0,Satisfactory
Hyderabad,2018-04-11 12:00:00,18.1,58.5,2.26,19.58,13.57,15.38,0.52,3.35,45.29,0.75,3.24,0.35,83.0,Satisfactory
Hyderabad,2018-04-12 12:00:00,27.71,72.9,1.32,30.31,18.48,20.69,0.62,5.27,60.73,0.86,3.59,0.52,78.0,Satisfactory
Hyderabad,2018-04-13 12:00:00,19.71,50.8,1.37,20.05,12.85,15.17,0.42,4.1,59.82,0.44,1.68,0.23,69.0,Satisfactory
Hyderabad,2018-04-14 12:00:00,26.96,53.65,1.08,21.67,13.6,14.86,0.41,3.78,58.33,0.38,0.71,0.22,70.0,Satisfactory
Hyderabad,2018-04-15 12:00:00,28.12,47.8,2.04,21.78,14.38,14.27,0.75,4.76,38.38,0.45,2.58,0.22,68.0,Satisfactory
Hyderabad,2018-04-16 12:00:00,36.25,79.65,1.74,28.45,18.48,16.56,0.8,10.02,83.24,1.23,5.59,0.63,109.0,Moderate
Hyderabad,2018-04-17 12:00:00,28.0,67.3,8.26,19.9,15.6,14.22,0.48,5.04,63.52,0.64,1.89,0.36,87.0,Satisfactory
Hyderabad,2018-04-18 12:00:00,25.12,71.5,0.84,17.4,11.25,14.43,0.43,6.02,73.21,0.96,3.75,1.62,92.0,Satisfactory
Hyderabad,2018-04-19 12:00:00,33.62,98.2,0.96,18.37,11.82,16.33,0.5,7.36,68.83,0.45,2.55,0.48,103.0,Moderate
Hyderabad,2018-04-20 12:00:00,41.25,140.05,1.06,18.02,11.45,15.78,0.49,9.95,67.58,0.49,2.5,0.7,113.0,Moderate
Hyderabad,2018-04-21 12:00:00,36.75,146.6,1.58,24.2,15.55,15.08,0.49,10.72,58.27,0.65,4.9,3.59,120.0,Moderate
Hyderabad,2018-04-22 12:00:00,34.38,92.0,1.11,22.86,14.18,15.35,0.57,10.6,66.6,0.51,2.86,0.41,117.0,Moderate
Hyderabad,2018-04-23 12:00:00,38.21,93.8,0.92,13.92,9.23,15.95,0.75,16.21,63.32,0.46,0.96,0.23,84.0,Satisfactory
Hyderabad,2018-04-24 12:00:00,29.79,72.55,1.29,16.7,10.63,12.82,0.41,7.5,78.53,0.34,0.72,0.15,95.0,Satisfactory
Hyderabad,2018-04-25 12:00:00,34.67,74.85,0.87,17.74,11.28,16.37,0.64,6.98,73.1,0.49,1.04,0.19,91.0,Satisfactory
Hyderabad,2018-04-26 12:00:00,38.29,82.15,0.79,20.06,12.39,15.54,0.71,10.94,75.33,0.52,1.78,0.23,93.0,Satisfactory
Hyderabad,2018-04-27 12:00:00,32.42,77.25,0.91,16.24,10.36,14.19,1.01,7.62,75.2,0.62,4.78,0.22,100.0,Satisfactory
Hyderabad,2018-04-28 12:00:00,36.67,76.25,1.03,19.5,12.23,12.33,0.56,9.68,70.18,0.35,1.0,0.15,92.0,Satisfactory
Hyderabad,2018-04-29 12:00:00,42.96,93.8,0.89,21.32,13.17,11.97,0.67,9.92,73.03,0.36,1.12,0.13,103.0,Moderate
Hyderabad,2018-04-30 12:00:00,37.33,113.5,1.07,20.06,12.57,12.18,0.45,10.52,66.15,0.84,3.65,1.49,105.0,Moderate
Hyderabad,2018-05-01 12:00:00,35.12,135.45,0.97,11.07,7.85,14.78,0.28,7.5,66.23,0.86,3.09,0.46,114.0,Moderate
Hyderabad,2018-05-02 12:00:00,34.96,85.25,1.15,20.03,12.67,13.3,0.53,8.89,67.7,0.47,1.26,0.13,89.0,Satisfactory
Hyderabad,2018-05-03 12:00:00,38.83,100.1,1.49,23.15,13.5,15.19,0.55,8.01,69.2,0.46,1.22,0.14,102.0,Moderate
Hyderabad,2018-05-04 12:00:00,23.29,47.5,4.13,23.46,16.64,10.33,0.56,4.85,76.04,0.81,2.35,0.39,83.0,Satisfactory
Hyderabad,2018-05-05 12:00:00,31.46,50.5,0.97,15.66,10.0,12.53,0.32,3.08,65.02,0.18,0.98,0.02,71.0,Satisfactory
Hyderabad,2018-05-06 12:00:00,28.88,71.1,0.94,19.61,12.4,12.27,0.64,6.29,59.42,0.21,0.98,0.12,79.0,Satisfactory
Hyderabad,2018-05-07 12:00:00,41.96,90.1,1.0,19.19,12.2,16.04,0.61,6.01,76.05,0.65,3.41,1.0,93.0,Satisfactory
Hyderabad,2018-05-08 12:00:00,27.25,78.4,1.32,20.78,13.25,12.23,0.57,9.85,74.86,0.77,2.73,1.28,101.0,Moderate
Hyderabad,2018-05-09 12:00:00,40.58,92.25,0.88,16.48,10.61,14.72,1.05,6.01,76.74,0.57,2.02,0.21,109.0,Moderate
Hyderabad,2018-05-10 12:00:00,29.55,56.38,1.15,14.77,9.83,14.66,0.58,10.28,61.06,0.39,1.33,0.23,92.0,Satisfactory
Hyderabad,2018-05-11 12:00:00,28.0,66.9,1.13,20.24,12.68,16.01,0.55,9.56,64.41,0.4,2.78,0.45,88.0,Satisfactory
Hyderabad,2018-05-12 12:00:00,33.96,89.35,2.39,31.36,20.43,14.76,0.82,3.92,70.04,0.88,3.81,1.78,100.0,Satisfactory
Hyderabad,2018-05-13 12:00:00,29.54,72.8,1.26,29.54,18.29,13.27,0.41,7.03,76.04,0.66,3.78,0.47,89.0,Satisfactory
Hyderabad,2018-05-14 12:00:00,25.29,53.15,0.88,17.32,10.85,10.91,0.47,7.01,79.03,0.24,0.62,0.17,104.0,Moderate
Hyderabad,2018-05-15 12:00:00,22.0,36.75,1.27,15.54,10.34,12.11,0.65,4.63,67.87,0.33,1.11,0.22,93.0,Satisfactory
Hyderabad,2018-05-16 12:00:00,33.0,61.5,0.9,18.56,11.42,12.17,0.66,13.0,60.92,0.61,1.84,0.22,82.0,Satisfactory
Hyderabad,2018-05-17 12:00:00,36.79,85.9,0.92,18.84,11.54,11.32,0.52,11.17,63.27,0.95,4.7,0.44,111.0,Moderate
Hyderabad,2018-05-18 12:00:00,34.04,68.5,1.14,22.46,13.89,11.83,0.61,6.83,61.29,0.82,3.8,0.75,87.0,Satisfactory
Hyderabad,2018-05-19 12:00:00,42.88,149.45,1.05,18.12,11.52,13.15,0.52,8.59,54.95,0.77,4.69,1.87,100.0,Satisfactory
Hyderabad,2018-05-20 12:00:00,35.38,105.08,0.84,17.87,11.59,11.19,0.29,9.77,70.02,0.6,3.35,0.32,100.0,Satisfactory
Hyderabad,2018-05-21 12:00:00,53.46,170.3,1.12,27.11,16.92,10.95,0.88,9.31,74.85,1.4,6.51,0.68,115.0,Moderate
Hyderabad,2018-05-22 12:00:00,35.85,109.5,0.96,17.19,11.27,11.61,0.59,8.9,70.93,0.94,4.52,0.29,111.0,Moderate
Hyderabad,2018-05-23 12:00:00,36.45,140.69,1.09,18.45,12.4,11.73,0.68,7.62,68.39,1.26,7.03,0.82,104.0,Moderate
Hyderabad,2018-05-24 12:00:00,33.65,88.12,1.11,20.9,13.92,13.02,0.47,8.13,70.88,0.69,3.66,0.43,96.0,Satisfactory
Hyderabad,2018-05-25 12:00:00,45.25,144.9,1.24,25.8,16.11,11.89,0.85,9.37,72.32,1.19,7.56,3.32,101.0,Moderate
Hyderabad,2018-05-26 12:00:00,22.62,70.45,2.11,23.62,15.37,11.14,0.76,6.15,57.86,1.03,4.79,0.54,81.0,Satisfactory
Hyderabad,2018-05-27 12:00:00,28.92,73.1,1.63,20.97,13.54,9.97,0.76,10.87,68.84,1.06,5.72,0.4,84.0,Satisfactory
Hyderabad,2018-05-28 12:00:00,30.62,73.15,1.39,19.25,12.32,12.42,0.68,7.14,54.95,0.87,3.58,0.45,80.0,Satisfactory
Hyderabad,2018-05-29 12:00:00,33.54,80.9,1.0,16.32,10.32,18.75,0.63,9.41,65.32,0.76,3.05,0.43,80.0,Satisfactory
Hyderabad,2018-05-30 12:00:00,28.58,85.45,1.32,16.13,10.78,17.62,0.71,6.8,51.53,0.8,4.29,0.89,84.0,Satisfactory
Hyderabad,2018-05-31 12:00:00,34.58,98.4,1.24,18.66,11.99,15.57,0.92,6.75,60.61,1.12,4.61,0.96,88.0,Satisfactory
Hyderabad,2018-06-01 12:00:00,36.6,74.31,1.37,27.24,14.25,11.82,0.51,3.44,72.13,1.03,3.22,1.05,91.0,Satisfactory
Hyderabad,2018-06-02 12:00:00,27.15,43.06,1.86,29.13,18.52,18.44,0.7,9.73,36.59,0.77,6.67,1.32,72.0,Satisfactory
Hyderabad,2018-06-03 12:00:00,32.62,64.95,1.32,20.69,13.01,22.94,0.63,3.62,57.55,0.54,3.87,0.27,85.0,Satisfactory
Hyderabad,2018-06-04 12:00:00,30.75,60.4,1.36,13.63,9.33,18.46,0.58,10.35,64.49,0.63,3.21,1.56,76.0,Satisfactory
Hyderabad,2018-06-05 12:00:00,33.79,69.55,0.99,16.19,10.38,14.47,0.61,4.12,72.46,0.65,2.55,0.49,81.0,Satisfactory
Hyderabad,2018-06-06 12:00:00,25.95,54.06,1.12,14.43,9.67,26.78,0.33,4.45,65.96,0.77,3.03,1.4,83.0,Satisfactory
Hyderabad,2018-06-07 12:00:00,26.25,19.88,1.01,16.06,9.96,19.01,0.52,3.9,51.49,0.31,0.81,0.32,64.0,Satisfactory
Hyderabad,2018-06-08 12:00:00,20.58,32.3,0.96,19.51,11.75,13.05,0.81,4.73,57.64,0.34,2.11,0.62,74.0,Satisfactory
Hyderabad,2018-06-09 12:00:00,20.42,38.05,1.03,12.31,7.9,19.89,0.74,17.86,43.02,0.32,1.58,0.66,66.0,Satisfactory
Hyderabad,2018-06-10 12:00:00,17.29,36.55,2.32,16.54,11.29,16.89,0.68,8.45,24.2,0.23,1.13,0.33,51.0,Satisfactory
Hyderabad,2018-06-11 12:00:00,21.5,60.3,2.24,16.2,10.92,15.86,0.71,8.57,18.53,2.7,8.11,0.19,51.0,Satisfactory
Hyderabad,2018-06-12 12:00:00,29.54,97.7,3.04,11.62,7.54,18.14,0.52,5.87,22.42,0.32,2.13,0.33,67.0,Satisfactory
Hyderabad,2018-06-13 12:00:00,34.17,96.75,1.47,11.94,8.07,20.65,0.6,6.85,23.57,0.36,2.25,0.52,79.0,Satisfactory
Hyderabad,2018-06-14 12:00:00,26.75,89.3,2.67,16.84,11.87,20.21,0.48,7.98,21.36,0.23,3.2,0.32,87.0,Satisfactory
Hyderabad,2018-06-15 12:00:00,29.4,91.65,1.69,11.98,8.69,13.93,0.52,13.77,24.12,0.22,2.3,0.25,86.0,Satisfactory
Hyderabad,2018-06-16 12:00:00,22.85,71.05,1.88,15.4,10.5,13.45,0.64,5.71,29.38,0.55,2.92,0.82,66.0,Satisfactory
Hyderabad,2018-06-17 12:00:00,22.5,74.4,1.66,14.87,9.77,14.0,0.59,5.88,23.39,0.2,2.67,0.17,68.0,Satisfactory
Hyderabad,2018-06-18 12:00:00,21.9,54.55,1.2,15.65,8.03,11.49,0.59,8.04,22.99,0.16,1.01,0.12,58.0,Satisfactory
Hyderabad,2018-06-19 12:00:00,11.35,25.69,1.29,15.12,9.2,10.61,0.66,4.32,28.41,0.25,1.36,0.17,49.0,Good
Hyderabad,2018-06-20 12:00:00,7.15,19.56,1.53,17.72,10.43,8.91,0.49,3.7,33.98,0.24,1.44,0.2,59.0,Satisfactory
Hyderabad,2018-06-21 12:00:00,7.58,22.3,1.15,17.23,10.07,10.07,0.48,3.7,33.16,0.23,0.99,0.19,50.0,Good
Hyderabad,2018-06-22 12:00:00,23.42,59.35,1.45,20.47,11.87,12.81,0.53,3.75,35.78,0.92,3.98,1.76,54.0,Satisfactory
Hyderabad,2018-06-23 12:00:00,23.6,42.4,1.6,19.57,11.26,12.26,0.33,5.42,25.38,0.38,3.2,0.25,63.0,Satisfactory
Hyderabad,2018-06-24 12:00:00,18.5,40.55,2.59,17.77,11.49,17.79,0.18,4.56,23.73,0.21,2.77,0.21,38.0,Good
Hyderabad,2018-06-25 12:00:00,18.67,52.7,2.27,16.72,10.67,10.88,0.28,4.11,20.86,0.18,1.58,0.19,41.0,Good
Hyderabad,2018-06-26 12:00:00,18.25,56.0,3.25,19.97,13.17,13.01,0.25,4.14,18.52,0.18,0.63,0.12,38.0,Good
Hyderabad,2018-06-27 12:00:00,19.1,53.94,2.56,21.99,13.65,19.89,0.28,5.99,18.38,0.25,2.28,0.24,45.0,Good
Hyderabad,2018-06-28 12:00:00,23.0,56.5,2.97,26.04,16.13,18.34,0.33,4.91,18.89,0.3,1.82,0.23,46.0,Good
Hyderabad,2018-06-29 12:00:00,18.79,65.3,2.5,22.08,13.62,12.93,0.26,4.18,21.94,0.3,1.64,0.21,76.0,Satisfactory
Hyderabad,2018-06-30 12:00:00,20.25,51.15,2.32,22.47,13.63,12.4,0.22,4.3,25.4,0.35,1.91,0.45,71.0,Satisfactory
Hyderabad,2018-07-01 12:00:00,16.75,44.1,2.88,25.54,15.79,21.36,0.29,6.13,23.54,0.35,2.81,0.2,62.0,Satisfactory
Hyderabad,2018-07-02 12:00:00,11.3,33.0,2.14,22.33,13.48,9.25,0.2,5.07,24.78,0.29,1.57,0.38,55.0,Satisfactory
Hyderabad,2018-07-03 12:00:00,18.75,55.6,3.0,22.16,14.09,9.24,0.26,4.57,20.35,0.32,2.89,0.24,65.0,Satisfactory
Hyderabad,2018-07-04 12:00:00,18.5,77.7,2.64,18.15,11.67,10.37,0.42,5.5,18.55,15.37,14.26,22.18,66.0,Satisfactory
Hyderabad,2018-07-05 12:00:00,15.96,48.65,4.11,22.09,14.94,11.16,0.17,6.16,18.53,0.35,2.46,0.26,84.0,Satisfactory
Hyderabad,2018-07-06 12:00:00,17.08,43.4,3.14,19.14,12.6,16.42,0.26,7.23,16.56,0.48,3.33,0.35,47.0,Good
Hyderabad,2018-07-07 12:00:00,24.0,62.05,2.69,20.7,13.04,16.47,0.31,6.12,17.84,0.79,4.11,0.74,72.0,Satisfactory
